torchrun --nnodes 1 --nproc_per_node 4 resgnn_pp_trainonall_sync_lm_reorder.py --num_layers 56 --hidden_channels 128 --dropout 0.5 --lr 0.01

> initializing torch distributed ...
Loading trained LM features (title and abstract) ...
LM_emb_path: ./lm_workloads/prt_lm/ogbn-arxiv/microsoft/deberta-base-seed0.emb
ogbn-arxiv load successfully
Train nodes: 90941, Val nodes: 29799, Test nodes: 48603
Num of train batches: 1, num of train microbatches: 2, microbatch size: 84670
stage=2 layers = 28-42

Number of parameters: 3839272
stage=0 layers = 0-14
stage=1 layers = 14-28
stage=3 layers = 42-56
Training...
Epoch 00252 | Loss 0.9455 | Avg Epoch Time 0.7575s
Epoch 00253 | Loss 0.8780 | Avg Epoch Time 0.7575s
Epoch 00254 | Loss 0.9218 | Avg Epoch Time 0.7575s
Epoch 00255 | Loss 0.8692 | Avg Epoch Time 0.7575s
Epoch 00255 | Valid acc: 73.14% | Test acc: 71.73%
Epoch 00256 | Loss 0.9017 | Avg Epoch Time 0.7575s
Epoch 00257 | Loss 0.8697 | Avg Epoch Time 0.7575s
Epoch 00258 | Loss 0.8775 | Avg Epoch Time 0.7575s
Epoch 00259 | Loss 0.8757 | Avg Epoch Time 0.7576s
Epoch 00260 | Loss 0.8600 | Avg Epoch Time 0.7576s
Epoch 00260 | Valid acc: 73.23% | Test acc: 71.27%
Epoch 00261 | Loss 0.8680 | Avg Epoch Time 0.7576s
Epoch 00262 | Loss 0.8660 | Avg Epoch Time 0.7576s
Epoch 00263 | Loss 0.8527 | Avg Epoch Time 0.7576s
Epoch 00264 | Loss 0.8606 | Avg Epoch Time 0.7576s
Epoch 00265 | Loss 0.8546 | Avg Epoch Time 0.7577s
Epoch 00265 | Valid acc: 73.39% | Test acc: 71.34%
Epoch 00266 | Loss 0.8493 | Avg Epoch Time 0.7576s
Epoch 00267 | Loss 0.8508 | Avg Epoch Time 0.7576s
Epoch 00268 | Loss 0.8453 | Avg Epoch Time 0.7577s
Epoch 00269 | Loss 0.8422 | Avg Epoch Time 0.7577s
Epoch 00270 | Loss 0.8420 | Avg Epoch Time 0.7577s
Epoch 00270 | Valid acc: 73.35% | Test acc: 70.85%
Epoch 00271 | Loss 0.8393 | Avg Epoch Time 0.7577s
Epoch 00272 | Loss 0.8396 | Avg Epoch Time 0.7577s
Epoch 00273 | Loss 0.8342 | Avg Epoch Time 0.7577s
Epoch 00274 | Loss 0.8313 | Avg Epoch Time 0.7578s
Epoch 00275 | Loss 0.8306 | Avg Epoch Time 0.7578s
Epoch 00275 | Valid acc: 73.42% | Test acc: 71.25%
