> initializing torch distributed ...
cora load successfully
Train nodes: 1624, Val nodes: 542, Test nodes: 542
Num of train batches: 1, num of train microbatches: 1, microbatch size: 2708
stage=2 layers=224 - 336
stage=0 layers=0 - 112
stage=3 layers=336 - 448
stage=1 layers=112 - 224
Training...
Epoch 00226 | Loss 0.0451 | Avg Epoch Time 1.2757s
Epoch 00227 | Loss 0.0760 | Avg Epoch Time 1.2757s
Epoch 00228 | Loss 0.0476 | Avg Epoch Time 1.2756s
Epoch 00229 | Loss 0.0620 | Avg Epoch Time 1.2756s
Epoch 00230 | Loss 0.0484 | Avg Epoch Time 1.2756s
Epoch 00230 | Valid acc: 83.21% | Test acc: 82.10%
Epoch 00231 | Loss 0.0665 | Avg Epoch Time 1.2755s
Epoch 00232 | Loss 0.0542 | Avg Epoch Time 1.2755s
Epoch 00233 | Loss 0.0484 | Avg Epoch Time 1.2755s
Epoch 00234 | Loss 0.0475 | Avg Epoch Time 1.2755s
Epoch 00235 | Loss 0.0500 | Avg Epoch Time 1.2754s
Epoch 00235 | Valid acc: 81.92% | Test acc: 82.47%
Epoch 00236 | Loss 0.0670 | Avg Epoch Time 1.2754s
Epoch 00237 | Loss 0.0485 | Avg Epoch Time 1.2754s
Epoch 00238 | Loss 0.0633 | Avg Epoch Time 1.2753s
Epoch 00239 | Loss 0.0482 | Avg Epoch Time 1.2753s
Epoch 00240 | Loss 0.0487 | Avg Epoch Time 1.2753s
Epoch 00240 | Valid acc: 81.55% | Test acc: 82.66%
Epoch 00241 | Loss 0.0526 | Avg Epoch Time 1.2753s
Epoch 00242 | Loss 0.0472 | Avg Epoch Time 1.2752s
Epoch 00243 | Loss 0.0521 | Avg Epoch Time 1.2752s
Epoch 00244 | Loss 0.0495 | Avg Epoch Time 1.2752s
Epoch 00245 | Loss 0.0416 | Avg Epoch Time 1.2752s
Epoch 00245 | Valid acc: 83.39% | Test acc: 83.03%
Epoch 00246 | Loss 0.0450 | Avg Epoch Time 1.2751s
Epoch 00247 | Loss 0.0457 | Avg Epoch Time 1.2751s
Epoch 00248 | Loss 0.0498 | Avg Epoch Time 1.2751s
Epoch 00249 | Loss 0.0414 | Avg Epoch Time 1.2751s
Epoch 00250 | Loss 0.0441 | Avg Epoch Time 1.2750s
Epoch 00250 | Valid acc: 83.03% | Test acc: 83.39%
Epoch 00251 | Loss 0.0447 | Avg Epoch Time 1.2751s
Epoch 00252 | Loss 0.0461 | Avg Epoch Time 1.2750s
Epoch 00253 | Loss 0.0337 | Avg Epoch Time 1.2750s
Epoch 00254 | Loss 0.0407 | Avg Epoch Time 1.2750s
Epoch 00255 | Loss 0.0341 | Avg Epoch Time 1.2749s
Epoch 00255 | Valid acc: 84.50% | Test acc: 83.39%
Epoch 00256 | Loss 0.0323 | Avg Epoch Time 1.2749s
Epoch 00257 | Loss 0.0339 | Avg Epoch Time 1.2749s
Epoch 00258 | Loss 0.0299 | Avg Epoch Time 1.2754s
