> initializing torch distributed ...
stage=3 layers = 84-112
Loading trained LM features (title and abstract) ...
LM_emb_path: ./lm_workloads/prt_lm/pubmed/microsoft/deberta-base-seed0.emb
pubmed load successfully
Train nodes: 11830, Val nodes: 3943, Test nodes: 3944
Num of train batches: 1, num of train microbatches: 1, microbatch size: 19717

Number of parameters: 1949507
stage=0 layers = 0-28
stage=1 layers = 28-56
stage=2 layers = 56-84
Training...
Epoch 00295 | Valid acc: 94.85% | Test acc: 94.55%
Epoch 00296 | Loss 0.1665 | Avg Epoch Time 0.1838s
Epoch 00297 | Loss 0.1627 | Avg Epoch Time 0.1838s
Epoch 00298 | Loss 0.1634 | Avg Epoch Time 0.1838s
Epoch 00299 | Loss 0.1596 | Avg Epoch Time 0.1838s
Epoch 00300 | Loss 0.1621 | Avg Epoch Time 0.1838s
Epoch 00300 | Valid acc: 95.11% | Test acc: 94.47%
Epoch 00301 | Loss 0.1589 | Avg Epoch Time 0.1838s
Epoch 00302 | Loss 0.1575 | Avg Epoch Time 0.1839s
Epoch 00303 | Loss 0.1587 | Avg Epoch Time 0.1839s
Epoch 00304 | Loss 0.1536 | Avg Epoch Time 0.1839s
Epoch 00305 | Loss 0.1561 | Avg Epoch Time 0.1839s
Epoch 00305 | Valid acc: 95.11% | Test acc: 94.47%
Epoch 00306 | Loss 0.1547 | Avg Epoch Time 0.1839s
