torchrun --nnodes 1 --nproc_per_node 4 resgnn_pp_trainonall.py --num_layers 56 --hidden_channels 128 --dropout 0.5 --lr 0.01

> initializing torch distributed ...
ogbn-arxiv load successfully
Train nodes: 90941, Val nodes: 29799, Test nodes: 48600
Num of train batches: 1, num of train microbatches: 2, microbatch size: 84670
The number of layers 56 Aggregation method max block: res+
False
LN/BN->ReLU->GraphConv->Res
The number of layers 56 Aggregation method max block: res+
False
LN/BN->ReLU->GraphConv->Res
The number of layers 56 Aggregation method max block: res+
False
LN/BN->ReLU->GraphConv->Res
stage=2 layers = 28-42
The number of layers 56 Aggregation method max block: res+
False
LN/BN->ReLU->GraphConv->Res
stage=0 layers = 0-14
stage=3 layers = 42-56
stage=1 layers = 14-28
Training...
Epoch 00274 | Loss 1.8693 | Avg Epoch Time 0.8204s
Epoch 00275 | Loss 1.8678 | Avg Epoch Time 0.8205s
Epoch 00275 | Valid acc: 50.66% | Test acc: 50.98%
Epoch 00276 | Loss 1.8658 | Avg Epoch Time 0.8204s
Epoch 00277 | Loss 1.8690 | Avg Epoch Time 0.8204s
Epoch 00278 | Loss 1.8699 | Avg Epoch Time 0.8204s
Epoch 00279 | Loss 1.8685 | Avg Epoch Time 0.8204s
Epoch 00280 | Loss 1.8668 | Avg Epoch Time 0.8205s
Epoch 00280 | Valid acc: 50.65% | Test acc: 50.78%
Epoch 00281 | Loss 1.8599 | Avg Epoch Time 0.8204s
Epoch 00282 | Loss 1.8559 | Avg Epoch Time 0.8204s
Epoch 00283 | Loss 1.8542 | Avg Epoch Time 0.8204s
Epoch 00284 | Loss 1.8535 | Avg Epoch Time 0.8205s
Epoch 00285 | Loss 1.8514 | Avg Epoch Time 0.8205s
Epoch 00285 | Valid acc: 50.85% | Test acc: 51.05%
Epoch 00286 | Loss 1.8513 | Avg Epoch Time 0.8205s
Epoch 00287 | Loss 1.8473 | Avg Epoch Time 0.8205s
Epoch 00288 | Loss 1.8438 | Avg Epoch Time 0.8206s
Epoch 00289 | Loss 1.8420 | Avg Epoch Time 0.8206s
Epoch 00290 | Loss 1.8425 | Avg Epoch Time 0.8206s
Epoch 00290 | Valid acc: 51.14% | Test acc: 51.22%
