> initializing torch distributed ...
stage=1 layers = 28-56
stage=3 layers = 84-112
stage=2 layers = 56-84
cora load successfully
Train nodes: 1624, Val nodes: 542, Test nodes: 542
Num of train batches: 1, num of train microbatches: 1, microbatch size: 2708

Number of parameters: 1992327
stage=0 layers = 0-28
Training...
Epoch 00243 | Loss 0.0006 | Avg Epoch Time 0.0642s
Epoch 00244 | Loss 0.0007 | Avg Epoch Time 0.0642s
Epoch 00245 | Loss 0.0008 | Avg Epoch Time 0.0642s
Epoch 00245 | Valid acc: 84.13% | Test acc: 83.95%
Epoch 00246 | Loss 0.0008 | Avg Epoch Time 0.0642s
Epoch 00247 | Loss 0.0009 | Avg Epoch Time 0.0642s
Epoch 00248 | Loss 0.0005 | Avg Epoch Time 0.0643s
Epoch 00249 | Loss 0.0009 | Avg Epoch Time 0.0643s
Epoch 00250 | Loss 0.0009 | Avg Epoch Time 0.0643s
Epoch 00250 | Valid acc: 83.95% | Test acc: 83.95%
Epoch 00251 | Loss 0.0005 | Avg Epoch Time 0.0643s
Epoch 00252 | Loss 0.0004 | Avg Epoch Time 0.0643s
Epoch 00253 | Loss 0.0005 | Avg Epoch Time 0.0643s
Epoch 00254 | Loss 0.0006 | Avg Epoch Time 0.0643s
Epoch 00255 | Loss 0.0004 | Avg Epoch Time 0.0643s
Epoch 00255 | Valid acc: 83.95% | Test acc: 84.50%
Epoch 00256 | Loss 0.0004 | Avg Epoch Time 0.0643s
Epoch 00257 | Loss 0.0005 | Avg Epoch Time 0.0643s
Epoch 00258 | Loss 0.0004 | Avg Epoch Time 0.0643s
Epoch 00259 | Loss 0.0008 | Avg Epoch Time 0.0643s
Epoch 00260 | Loss 0.0005 | Avg Epoch Time 0.0643s
Epoch 00260 | Valid acc: 83.95% | Test acc: 84.69%
Epoch 00261 | Loss 0.0004 | Avg Epoch Time 0.0643s
Epoch 00262 | Loss 0.0006 | Avg Epoch Time 0.0643s
Epoch 00263 | Loss 0.0003 | Avg Epoch Time 0.0643s
Epoch 00264 | Loss 0.0007 | Avg Epoch Time 0.0643s
Epoch 00265 | Loss 0.0006 | Avg Epoch Time 0.0643s
Epoch 00265 | Valid acc: 84.50% | Test acc: 84.87%
Epoch 00266 | Loss 0.0006 | Avg Epoch Time 0.0643s
Epoch 00267 | Loss 0.0007 | Avg Epoch Time 0.0643s
Epoch 00268 | Loss 0.0006 | Avg Epoch Time 0.0643s
Epoch 00269 | Loss 0.0002 | Avg Epoch Time 0.0643s
Epoch 00270 | Loss 0.0003 | Avg Epoch Time 0.0643s
Epoch 00270 | Valid acc: 83.58% | Test acc: 84.13%
Epoch 00271 | Loss 0.0003 | Avg Epoch Time 0.0643s
Epoch 00272 | Loss 0.0005 | Avg Epoch Time 0.0643s
Epoch 00273 | Loss 0.0003 | Avg Epoch Time 0.0643s
Epoch 00274 | Loss 0.0003 | Avg Epoch Time 0.0643s
Epoch 00275 | Loss 0.0003 | Avg Epoch Time 0.0643s
Epoch 00275 | Valid acc: 83.39% | Test acc: 84.32%
Epoch 00276 | Loss 0.0003 | Avg Epoch Time 0.0643s
Epoch 00277 | Loss 0.0003 | Avg Epoch Time 0.0643s
Epoch 00278 | Loss 0.0003 | Avg Epoch Time 0.0643s
Epoch 00279 | Loss 0.0003 | Avg Epoch Time 0.0643s
Epoch 00280 | Loss 0.0002 | Avg Epoch Time 0.0643s
Epoch 00280 | Valid acc: 83.95% | Test acc: 84.13%
Epoch 00281 | Loss 0.0002 | Avg Epoch Time 0.0643s
Epoch 00282 | Loss 0.0003 | Avg Epoch Time 0.0643s
Epoch 00283 | Loss 0.0002 | Avg Epoch Time 0.0643s
Epoch 00284 | Loss 0.0003 | Avg Epoch Time 0.0644s
Epoch 00285 | Loss 0.0003 | Avg Epoch Time 0.0644s
Epoch 00285 | Valid acc: 83.76% | Test acc: 84.13%
Epoch 00286 | Loss 0.0002 | Avg Epoch Time 0.0644s
Epoch 00287 | Loss 0.0005 | Avg Epoch Time 0.0644s
Epoch 00288 | Loss 0.0003 | Avg Epoch Time 0.0644s
Epoch 00289 | Loss 0.0002 | Avg Epoch Time 0.0644s
Epoch 00290 | Loss 0.0003 | Avg Epoch Time 0.0643s
