> initializing torch distributed ...
Loading trained LM features (title and abstract) ...
LM_emb_path: ./lm_workloads/prt_lm/ogbn-products/microsoft/deberta-base-seed0.emb
ogbn-products load successfully
Train nodes: 14708, Val nodes: 1572, Test nodes: 37745
Num of train batches: 1, num of train microbatches: 1, microbatch size: 54025
stage=2 layers = 28-42

Number of parameters: 3840175
stage=0 layers = 0-14
stage=3 layers = 42-56
stage=1 layers = 14-28
Training...
Epoch 00229 | Loss 0.4114 | Avg Epoch Time 0.3747s
Epoch 00230 | Loss 0.3794 | Avg Epoch Time 0.3747s
Epoch 00230 | Valid acc: 88.10% | Test acc: 72.78%
Epoch 00231 | Loss 0.3942 | Avg Epoch Time 0.3747s
Epoch 00232 | Loss 0.3916 | Avg Epoch Time 0.3747s
Epoch 00233 | Loss 0.3909 | Avg Epoch Time 0.3747s
Epoch 00234 | Loss 0.3758 | Avg Epoch Time 0.3747s
Epoch 00235 | Loss 0.3620 | Avg Epoch Time 0.3747s
Epoch 00235 | Valid acc: 88.17% | Test acc: 73.11%
Epoch 00236 | Loss 0.3774 | Avg Epoch Time 0.3747s
Epoch 00237 | Loss 0.3596 | Avg Epoch Time 0.3747s
Epoch 00238 | Loss 0.3516 | Avg Epoch Time 0.3747s
Epoch 00239 | Loss 0.3487 | Avg Epoch Time 0.3747s
Epoch 00240 | Loss 0.3423 | Avg Epoch Time 0.3747s
Epoch 00240 | Valid acc: 87.79% | Test acc: 74.03%
Epoch 00241 | Loss 0.3404 | Avg Epoch Time 0.3747s
Epoch 00242 | Loss 0.3402 | Avg Epoch Time 0.3747s
Epoch 00243 | Loss 0.3278 | Avg Epoch Time 0.3747s
Epoch 00244 | Loss 0.3287 | Avg Epoch Time 0.3747s
Epoch 00245 | Loss 0.3258 | Avg Epoch Time 0.3747s
Epoch 00245 | Valid acc: 88.49% | Test acc: 74.23%
Epoch 00246 | Loss 0.3195 | Avg Epoch Time 0.3747s
Epoch 00247 | Loss 0.3214 | Avg Epoch Time 0.3747s
Epoch 00248 | Loss 0.3152 | Avg Epoch Time 0.3747s
Epoch 00249 | Loss 0.3143 | Avg Epoch Time 0.3747s
Epoch 00250 | Loss 0.3056 | Avg Epoch Time 0.3747s
Epoch 00250 | Valid acc: 88.36% | Test acc: 74.38%
Epoch 00251 | Loss 0.3056 | Avg Epoch Time 0.3747s
Epoch 00252 | Loss 0.2977 | Avg Epoch Time 0.3747s
Epoch 00253 | Loss 0.2984 | Avg Epoch Time 0.3747s
Epoch 00254 | Loss 0.2954 | Avg Epoch Time 0.3747s
Epoch 00255 | Loss 0.2905 | Avg Epoch Time 0.3747s
Epoch 00255 | Valid acc: 88.68% | Test acc: 74.13%
Epoch 00256 | Loss 0.2870 | Avg Epoch Time 0.3747s
Epoch 00257 | Loss 0.2860 | Avg Epoch Time 0.3747s
Epoch 00258 | Loss 0.2831 | Avg Epoch Time 0.3747s
Epoch 00259 | Loss 0.2816 | Avg Epoch Time 0.3748s
Epoch 00260 | Loss 0.2809 | Avg Epoch Time 0.3748s
Epoch 00260 | Valid acc: 87.91% | Test acc: 74.72%
Epoch 00261 | Loss 0.2760 | Avg Epoch Time 0.3748s
Epoch 00262 | Loss 0.2766 | Avg Epoch Time 0.3748s
Epoch 00263 | Loss 0.2730 | Avg Epoch Time 0.3748s
Epoch 00264 | Loss 0.2744 | Avg Epoch Time 0.3748s
Epoch 00265 | Loss 0.2715 | Avg Epoch Time 0.3748s
Epoch 00265 | Valid acc: 88.42% | Test acc: 73.88%
Epoch 00266 | Loss 0.2788 | Avg Epoch Time 0.3748s
Epoch 00267 | Loss 0.2795 | Avg Epoch Time 0.3748s
Epoch 00268 | Loss 0.2764 | Avg Epoch Time 0.3748s
Epoch 00269 | Loss 0.2660 | Avg Epoch Time 0.3748s
Epoch 00270 | Loss 0.2650 | Avg Epoch Time 0.3748s
Epoch 00270 | Valid acc: 88.93% | Test acc: 74.46%
Epoch 00271 | Loss 0.2674 | Avg Epoch Time 0.3748s
Epoch 00272 | Loss 0.2702 | Avg Epoch Time 0.3748s
Epoch 00273 | Loss 0.2711 | Avg Epoch Time 0.3748s
Epoch 00274 | Loss 0.2880 | Avg Epoch Time 0.3748s
Epoch 00275 | Loss 0.2793 | Avg Epoch Time 0.3748s
Epoch 00275 | Valid acc: 88.30% | Test acc: 74.74%
Epoch 00276 | Loss 0.2574 | Avg Epoch Time 0.3748s
Epoch 00277 | Loss 0.2704 | Avg Epoch Time 0.3748s
Epoch 00278 | Loss 0.2570 | Avg Epoch Time 0.3748s
Epoch 00279 | Loss 0.2582 | Avg Epoch Time 0.3748s
Epoch 00280 | Loss 0.2574 | Avg Epoch Time 0.3748s
Epoch 00280 | Valid acc: 89.06% | Test acc: 73.97%
Epoch 00281 | Loss 0.2487 | Avg Epoch Time 0.3748s
Epoch 00282 | Loss 0.2567 | Avg Epoch Time 0.3748s
Epoch 00283 | Loss 0.2545 | Avg Epoch Time 0.3748s
Epoch 00284 | Loss 0.2693 | Avg Epoch Time 0.3748s
Epoch 00285 | Loss 0.3230 | Avg Epoch Time 0.3748s
Epoch 00285 | Valid acc: 85.94% | Test acc: 70.87%
Epoch 00286 | Loss 0.4363 | Avg Epoch Time 0.3748s
Epoch 00287 | Loss 0.3255 | Avg Epoch Time 0.3748s
Epoch 00288 | Loss 0.4163 | Avg Epoch Time 0.3748s
Epoch 00289 | Loss 0.3435 | Avg Epoch Time 0.3748s
Epoch 00290 | Loss 0.3609 | Avg Epoch Time 0.3748s
Epoch 00290 | Valid acc: 88.74% | Test acc: 73.42%
Epoch 00291 | Loss 0.3325 | Avg Epoch Time 0.3748s
Epoch 00292 | Loss 0.3401 | Avg Epoch Time 0.3748s
Epoch 00293 | Loss 0.3306 | Avg Epoch Time 0.3749s
Epoch 00294 | Loss 0.3214 | Avg Epoch Time 0.3749s
Epoch 00295 | Loss 0.3209 | Avg Epoch Time 0.3749s
Epoch 00295 | Valid acc: 88.17% | Test acc: 74.24%
Epoch 00296 | Loss 0.3089 | Avg Epoch Time 0.3749s
Epoch 00297 | Loss 0.3151 | Avg Epoch Time 0.3749s
Epoch 00298 | Loss 0.3055 | Avg Epoch Time 0.3749s
Epoch 00299 | Loss 0.2973 | Avg Epoch Time 0.3749s
Epoch 00300 | Loss 0.2915 | Avg Epoch Time 0.3749s
Epoch 00300 | Valid acc: 88.61% | Test acc: 75.31%
Epoch 00301 | Loss 0.2927 | Avg Epoch Time 0.3749s
Epoch 00302 | Loss 0.2851 | Avg Epoch Time 0.3749s
Epoch 00303 | Loss 0.2788 | Avg Epoch Time 0.3749s
Epoch 00304 | Loss 0.2745 | Avg Epoch Time 0.3749s
Epoch 00305 | Loss 0.2721 | Avg Epoch Time 0.3749s
Epoch 00305 | Valid acc: 88.61% | Test acc: 74.63%
Epoch 00306 | Loss 0.2663 | Avg Epoch Time 0.3749s
Epoch 00307 | Loss 0.2617 | Avg Epoch Time 0.3749s
Epoch 00308 | Loss 0.2577 | Avg Epoch Time 0.3749s
Epoch 00309 | Loss 0.2586 | Avg Epoch Time 0.3749s
Epoch 00310 | Loss 0.2549 | Avg Epoch Time 0.3749s
Epoch 00310 | Valid acc: 88.30% | Test acc: 75.14%
