,#Entity,SMACT,SMOCC,GPUTL,MCUTL,DRAMA,NVLTX,NVLRX,PCITX,PCIRX
6861,GPU 3,0.103,,100,0,,,0.0,,
6865,GPU 3,0.103,0.032,100,0,0.0,0.0,,1194240.0,724888.0
6869,GPU 3,0.103,,100,0,,,0.0,,
6873,GPU 3,0.103,0.032,100,0,0.0,0.0,,1214703.0,735077.0
6877,GPU 3,0.103,,100,0,,,0.0,,
6881,GPU 3,0.103,0.032,100,0,0.0,0.0,,1605607.0,1021749.0
6885,GPU 3,0.103,,100,0,,,0.0,,
6889,GPU 3,0.199,0.095,100,0,0.024,0.0,,13573279.0,27844493.0
6893,GPU 3,0.199,,100,0,,,,,
6897,GPU 3,0.428,0.223,100,8,0.085,0.0,0.0,46572522.0,102443930.0
6901,GPU 3,0.428,,100,8,,,,,
6907,GPU 3,0.873,0.518,100,8,0.244,26000.0,770522039.0,73612350.0,244606621.0
6911,GPU 3,0.873,,87,8,,,,,
6915,GPU 3,0.709,0.414,87,28,0.177,20817.0,771177628.0,12995124.0,27868999.0
6919,GPU 3,0.709,,87,28,,,,,
6923,GPU 3,0.98,0.571,87,28,0.245,0.0,,7350369.0,27058938.0
6927,GPU 3,0.98,,88,28,,,,,
6931,GPU 3,0.605,0.344,88,26,0.163,0.0,0.0,12399253.0,25834381.0
6935,GPU 3,0.605,,88,26,,,,,
6939,GPU 3,0.796,0.451,88,26,0.217,0.0,0.0,7877931.0,24174946.0
6943,GPU 3,0.796,,100,26,,,,,
6947,GPU 3,0.787,0.443,100,27,0.212,0.0,0.0,6569065.0,22801545.0
6951,GPU 3,0.787,,100,27,,,,,
6955,GPU 3,0.775,0.436,100,27,0.213,0.0,0.0,11569779.0,27271995.0
6959,GPU 3,0.775,,100,28,,,,,
6965,GPU 3,0.792,0.449,100,28,0.215,0.0,,7645606.0,25703802.0
6969,GPU 3,0.792,,100,28,,,31241.0,,
6973,GPU 3,0.782,0.441,100,28,0.214,771545619.0,,7221899.0,25669763.0
6977,GPU 3,0.782,,100,27,,,0.0,,
6981,GPU 3,0.778,0.436,100,27,0.214,0.0,,6209299.0,24030458.0
6985,GPU 3,0.778,,100,27,,,0.0,,
6989,GPU 3,0.774,0.433,100,27,0.213,0.0,,6384479.0,24418288.0
6993,GPU 3,0.774,,100,27,,,0.0,,
6997,GPU 3,0.794,0.448,100,27,0.217,0.0,,6278627.0,24307554.0
7001,GPU 3,0.794,,100,27,,,0.0,,
7005,GPU 3,0.775,0.432,100,27,0.214,0.0,,6233919.0,23848124.0
7009,GPU 3,0.775,,100,27,,,0.0,,
7013,GPU 3,0.752,0.421,100,27,0.206,341141928.0,,9801642.0,27067733.0
7017,GPU 3,0.752,,100,27,,,26037.0,,
7023,GPU 3,0.755,0.429,100,27,0.167,430361141.0,,180607743.0,2112717948.0
7027,GPU 3,0.755,,97,16,,,0.0,,
7031,GPU 3,0.423,0.211,97,16,0.083,0.0,,43825285.0,222074501.0
7035,GPU 3,0.423,,97,16,,,0.0,,
7039,GPU 3,0.383,0.212,97,16,0.075,0.0,,38654452.0,88846925.0
7043,GPU 3,0.383,,100,10,,,0.0,,
7047,GPU 3,0.391,,100,10,,,,,100238536.0
7051,GPU 3,0.391,0.226,100,10,0.083,0.0,0.0,47120501.0,
7055,GPU 3,0.425,0.226,100,10,,,0.0,47120501.0,104306638.0
7059,GPU 3,0.425,,100,10,0.078,0.0,,,
7063,GPU 3,0.28,0.147,100,10,,,0.0,35172975.0,139994273.0
7067,GPU 3,0.28,,100,10,0.0,0.0,,,
7071,GPU 3,0.102,0.032,100,10,,,0.0,2434719.0,1955074.0
7075,GPU 3,0.102,,100,0,0.0,0.0,,,
7081,GPU 3,0.102,0.032,100,0,,,0.0,2205477.0,1725799.0
7085,GPU 3,0.102,,100,0,0.0,0.0,,,
7089,GPU 3,0.103,0.032,100,0,,,0.0,2346486.0,1866760.0
7093,GPU 3,0.103,,100,0,0.0,0.0,,,
7097,GPU 3,0.103,0.032,100,0,,,0.0,2726756.0,2210601.0
7101,GPU 3,0.103,0.032,100,0,0.0,0.0,,2470730.0,
7105,GPU 3,0.103,,100,0,,,0.0,,1996392.0
7109,GPU 3,0.103,0.032,100,0,0.0,0.0,,2304448.0,
7113,GPU 3,0.103,,100,0,,,0.0,,1809148.0
7117,GPU 3,0.103,0.032,100,0,0.0,0.0,,2289206.0,
7121,GPU 3,0.103,0.032,100,0,,,0.0,2289206.0,1819893.0
7125,GPU 3,0.103,0.032,100,0,0.0,0.0,,2778830.0,
7129,GPU 3,0.103,,100,0,,,0.0,,2174056.0
7133,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,1141827.0,
7139,GPU 3,0.103,,100,0,,,,,735149.0
7143,GPU 3,0.103,,100,0,,,,,
7147,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,1146540.0,734828.0
7151,GPU 3,0.103,,100,0,,,,,
7155,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,2564219.0,1996129.0
7159,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,7812903.0,6764396.0
7163,GPU 3,0.103,,100,0,,,,,
7167,GPU 3,0.103,,100,0,,,,,
7171,GPU 3,0.37,0.032,100,5,0.0,0.0,0.0,19270536.0,17178395.0
7175,GPU 3,0.37,0.203,100,5,0.067,0.0,0.0,51706705.0,96180982.0
7179,GPU 3,0.664,,100,5,,,,,
7183,GPU 3,0.664,0.361,100,5,0.153,20796.0,770383825.0,50203316.0,110867390.0
7187,GPU 3,0.664,,92,24,,,,,
7191,GPU 3,0.914,0.535,92,24,0.228,0.0,341176831.0,13576898.0,24144805.0
7197,GPU 3,0.914,,92,24,,,,,
7201,GPU 3,0.788,0.459,92,24,0.197,25981.0,429417814.0,5980952.0,30206146.0
7205,GPU 3,0.788,,82,25,,,,,
7209,GPU 3,0.658,0.379,82,25,0.169,,0.0,12991870.0,27240850.0
7213,GPU 3,0.658,,82,25,,0.0,,,
7217,GPU 3,0.796,0.452,82,25,0.216,,0.0,6052283.0,22543845.0
7221,GPU 3,0.796,,100,28,0.214,0.0,,,
7225,GPU 3,0.777,0.435,100,28,,,0.0,8430323.0,24494772.0
7229,GPU 3,0.777,,100,28,0.213,0.0,,,
7233,GPU 3,0.778,,100,28,,,0.0,,21866971.0
7237,GPU 3,0.778,0.452,100,28,0.217,0.0,,6201521.0,
7241,GPU 3,0.797,,100,28,,,0.0,,23860004.0
7245,GPU 3,0.797,0.451,100,28,0.217,0.0,,6678124.0,
7249,GPU 3,0.797,,100,28,,,0.0,,25192612.0
7255,GPU 3,0.797,0.424,100,27,0.21,770038437.0,25983.0,5669689.0,
7259,GPU 3,0.761,,100,27,,,,,23369930.0
7263,GPU 3,0.761,,100,27,,0.0,,,
7267,GPU 3,0.776,0.435,100,27,,,0.0,8132166.0,25983390.0
7271,GPU 3,0.776,,100,27,0.215,0.0,,,
7275,GPU 3,0.794,,100,27,,,0.0,,23928612.0
7279,GPU 3,0.794,,100,27,0.211,0.0,,,
7283,GPU 3,0.768,0.427,100,27,,,0.0,11217954.0,28233313.0
7287,GPU 3,0.768,,100,28,0.215,0.0,,,
7291,GPU 3,0.782,,100,28,,,0.0,,24260758.0
7295,GPU 3,0.782,0.408,100,28,0.175,771458351.0,,138932789.0,
7299,GPU 3,0.733,,97,28,,,,,1734402896.0
7303,GPU 3,0.733,0.275,97,17,0.106,0.0,0.0,83674663.0,
7307,GPU 3,0.498,,97,17,,,,,578756264.0
7313,GPU 3,0.498,0.204,97,17,0.078,0.0,0.0,46126181.0,
7317,GPU 3,0.394,,100,17,,,,,103592562.0
7321,GPU 3,0.394,0.215,100,10,0.08,0.0,0.0,38709589.0,
7325,GPU 3,0.416,,100,10,,,,,94496326.0
7329,GPU 3,0.416,0.212,100,10,0.101,0.0,0.0,54002293.0,
7333,GPU 3,0.371,,100,10,,,,,218971697.0
7337,GPU 3,0.371,0.212,100,12,0.08,0.0,0.0,40137703.0,
7341,GPU 3,0.417,,100,12,,,,,95065996.0
7345,GPU 3,0.417,0.065,100,12,0.017,0.0,0.0,10572776.0,
7349,GPU 3,0.159,,100,12,,,,,24084462.0
7353,GPU 3,0.159,0.032,100,1,0.0,0.0,0.0,1799073.0,
7357,GPU 3,0.103,,100,1,,,,,1282817.0
7361,GPU 3,0.103,0.032,100,1,0.0,0.0,0.0,1188751.0,
7365,GPU 3,0.103,,100,1,,,,,714293.0
7371,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,2825459.0,
7375,GPU 3,0.103,,100,0,,,,,2132127.0
7379,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,1433833.0,
7383,GPU 3,0.103,,100,0,,,,,975006.0
7387,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,7278881.0,
7391,GPU 3,0.103,,100,0,,,,,6272560.0
7395,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,2669421.0,
7399,GPU 3,0.103,,100,0,,,,,2174118.0
7403,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,2163848.0,
7407,GPU 3,0.103,,100,0,,,,,1689366.0
7411,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,2289206.0,
7415,GPU 3,0.103,,100,0,,,,,1804249.0
7419,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,1835249.0,
7423,GPU 3,0.103,,100,0,,,,,1360795.0
7429,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,2116519.0,
7433,GPU 3,0.103,,100,0,,,,,1638092.0
7437,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,4306372.0,
7441,GPU 3,0.103,,100,0,,,,,
7445,GPU 3,0.103,0.032,100,2,0.0,0.0,0.0,1840707.0,1360976.0
7449,GPU 3,0.103,,100,2,,,,,
7453,GPU 3,0.216,0.106,100,2,0.028,0.0,0.0,17034055.0,34688195.0
7457,GPU 3,0.216,,100,2,,,,,
7461,GPU 3,0.427,0.22,100,21,0.083,0.0,341055473.0,47099375.0,106760666.0
7465,GPU 3,0.929,,100,21,,,,,
7469,GPU 3,0.929,0.541,100,21,0.233,26018.0,430034291.0,36551275.0,78321931.0
7473,GPU 3,0.666,,100,21,,,,,
7477,GPU 3,0.666,0.39,100,25,0.168,20830.0,771641201.0,14919569.0,29000727.0
7481,GPU 3,0.98,,81,25,,,,,
7487,GPU 3,0.98,0.57,81,25,0.245,0.0,0.0,7357325.0,27183108.0
7491,GPU 3,0.587,,81,25,,,,,
7495,GPU 3,0.587,0.332,91,25,0.158,0.0,0.0,17703318.0,30063415.0
7499,GPU 3,0.777,,91,25,,0.0,,,
7503,GPU 3,0.777,0.437,91,25,,,0.0,6395964.0,22711139.0
7507,GPU 3,0.787,,91,25,0.214,0.0,,,
7511,GPU 3,0.787,0.445,100,28,,,0.0,6544565.0,22929371.0
7515,GPU 3,0.797,,100,28,0.217,0.0,,,
7519,GPU 3,0.797,0.452,100,28,,,0.0,7896079.0,24266380.0
7523,GPU 3,0.789,,100,28,0.215,0.0,,,
7527,GPU 3,0.789,0.444,100,27,,,0.0,7360906.0,25568919.0
7531,GPU 3,0.764,,100,27,0.208,763058695.0,,,
7535,GPU 3,0.764,0.427,100,27,,,10299.0,7054868.0,24851675.0
7539,GPU 3,0.784,,100,27,0.215,0.0,,,
7545,GPU 3,0.784,0.442,100,27,,,0.0,6616000.0,24773593.0
7549,GPU 3,0.793,0.446,100,27,0.217,0.0,,6289503.0,
7553,GPU 3,0.793,,100,27,,,0.0,,24319760.0
7557,GPU 3,0.768,0.428,100,27,0.212,0.0,,6469107.0,
7561,GPU 3,0.768,,100,28,,,0.0,,24112126.0
7565,GPU 3,0.785,0.442,100,28,0.214,0.0,,6439269.0,24335961.0
7569,GPU 3,0.785,0.442,100,28,0.214,0.0,0.0,6439269.0,
7573,GPU 3,0.737,,100,28,,771035333.0,,,32313580.0
7577,GPU 3,0.737,0.414,96,23,0.199,771035333.0,36424.0,9855381.0,
7581,GPU 3,0.768,,96,23,,,,,1294301277.0
7585,GPU 3,0.768,0.437,96,23,0.172,0.0,0.0,104381482.0,
7589,GPU 3,0.586,,96,23,,,,,1085853998.0
7593,GPU 3,0.586,0.33,98,15,0.157,0.0,0.0,110846858.0,
7597,GPU 3,0.414,,98,15,,,,,110804299.0
7603,GPU 3,0.414,0.207,98,15,0.079,0.0,0.0,56073092.0,
7607,GPU 3,0.381,,98,15,,,,,88871493.0
7611,GPU 3,0.381,0.21,100,10,0.071,,0.0,41945878.0,
7615,GPU 3,0.384,,100,10,,0.0,,,88751461.0
7619,GPU 3,0.384,0.191,100,10,0.077,,0.0,36244216.0,
7623,GPU 3,0.293,,100,10,,0.0,,,56546704.0
7627,GPU 3,0.293,0.157,100,3,,,0.0,29114650.0,
7631,GPU 3,0.103,,100,3,0.0,0.0,,,714279.0
7635,GPU 3,0.103,,100,3,,,0.0,,
7639,GPU 3,0.103,0.032,100,3,0.0,0.0,,1193986.0,709092.0
7643,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,1193986.0,
7647,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,1204374.0,
7651,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,849700.0,724710.0
7655,GPU 3,0.103,,100,0,,,,,364901.0
7661,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,1167839.0,
7665,GPU 3,0.103,0.032,100,0,0.0,,0.0,1167839.0,693404.0
7669,GPU 3,0.103,,100,0,0.0,0.0,,,
7673,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,1308958.0,818750.0
7677,GPU 3,0.103,,100,0,,,,,
7681,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,1960718.0,1423606.0
7685,GPU 3,0.103,,100,0,,,,,
7689,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,2888510.0,2278481.0
7693,GPU 3,0.103,,100,0,,,,,
7697,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,1907880.0,1334474.0
7701,GPU 3,0.103,,100,0,,,,,
7705,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,6402411.0,5401382.0
7709,GPU 3,0.103,,100,0,,0.0,,,
7713,GPU 3,0.103,0.032,100,0,0.0,,0.0,1496444.0,1001105.0
7719,GPU 3,0.103,,100,0,,0.0,,,
7723,GPU 3,0.103,0.032,100,0,0.0,,0.0,1173100.0,698646.0
7727,GPU 3,0.103,,100,0,,0.0,,,
7731,GPU 3,0.103,0.032,100,0,0.0,,0.0,1165226.0,683599.0
7735,GPU 3,0.103,,100,0,,0.0,,,
7739,GPU 3,0.319,0.146,100,14,0.056,,0.0,21343530.0,60812659.0
7743,GPU 3,0.319,,100,14,,15606.0,,,
7747,GPU 3,0.579,0.332,100,14,0.132,,770867201.0,45129998.0,95415482.0
7751,GPU 3,0.579,,100,14,,0.0,,,
7755,GPU 3,0.98,0.576,86,27,0.244,,340603765.0,6688899.0,25986401.0
7759,GPU 3,0.98,,86,27,,31228.0,,,
7763,GPU 3,0.703,0.408,86,27,0.176,,430113674.0,12964825.0,27959470.0
7767,GPU 3,0.703,,86,27,,0.0,,,
7771,GPU 3,0.693,0.401,87,25,0.174,,0.0,13273522.0,27832415.0
7777,GPU 3,0.693,,87,25,,0.0,,,
7781,GPU 3,0.693,0.438,87,25,0.214,0.0,0.0,9533932.0,25682290.0
7785,GPU 3,0.787,,87,28,,,,,
7789,GPU 3,0.787,0.446,100,28,0.215,0.0,0.0,6022181.0,22434966.0
7793,GPU 3,0.796,,100,28,,,,,
7797,GPU 3,0.796,0.451,100,28,0.216,0.0,0.0,7088065.0,23444738.0
7801,GPU 3,0.787,,100,28,,0.0,,,
7805,GPU 3,0.787,0.443,100,28,0.216,,,6753398.0,
7809,GPU 3,0.774,,100,28,0.213,0.0,0.0,,29262688.0
7813,GPU 3,0.774,0.435,100,28,0.213,0.0,,11496985.0,29262688.0
7817,GPU 3,0.774,0.442,100,27,0.338,,24604.0,13171344.0,
7821,GPU 3,0.785,,100,27,,607628721.0,,,42409104.0
7825,GPU 3,0.785,0.425,100,27,0.211,,0.0,28564464.0,
7829,GPU 3,0.785,,100,27,,,,,42831081.0
7835,GPU 3,0.784,0.442,100,28,0.215,0.0,0.0,6444125.0,
7839,GPU 3,0.784,,100,28,,,,,24481436.0
7843,GPU 3,0.792,0.446,100,28,0.217,0.0,0.0,5650256.0,
7847,GPU 3,0.792,,100,28,,,,,23178537.0
7851,GPU 3,0.7,0.375,97,25,0.174,771030680.0,26017.0,114626661.0,
7855,GPU 3,0.7,,97,25,,,,,1268339407.0
7859,GPU 3,0.505,0.294,97,25,0.135,0.0,0.0,113407539.0,
7863,GPU 3,0.505,,97,12,,,,,1097291613.0
7867,GPU 3,0.397,0.209,99,12,0.077,0.0,0.0,41344598.0,
7871,GPU 3,0.397,,99,12,,,,,93769965.0
7875,GPU 3,0.411,0.207,99,12,0.079,0.0,0.0,45299025.0,
7879,GPU 3,0.411,,99,10,,,,,103642546.0
7883,GPU 3,0.378,0.208,100,10,0.073,0.0,0.0,36853353.0,
7887,GPU 3,0.378,0.208,100,10,,,0.0,36853353.0,85131923.0
7893,GPU 3,0.379,,100,10,0.077,0.0,,,
7897,GPU 3,0.379,0.185,100,10,,,0.0,43912295.0,101522769.0
7901,GPU 3,0.103,0.032,100,4,0.0,0.0,,2935161.0,
7905,GPU 3,0.103,0.032,100,4,0.0,0.0,0.0,2935161.0,2366897.0
7909,GPU 3,0.103,0.032,100,4,0.0,0.0,0.0,2935161.0,2366897.0
7913,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,6129770.0,5118566.0
7917,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,505744.0,62566.0
7921,GPU 3,0.103,,100,0,,,,,
7925,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,2664610.0,2179661.0
7929,GPU 3,0.103,,100,0,,,,,
7933,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,2340940.0,1757008.0
7937,GPU 3,0.103,,100,0,,,,,
7941,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,2841495.0,2314906.0
7945,GPU 3,0.103,,100,0,,,,,
7951,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,2158500.0,1678833.0
7955,GPU 3,0.103,,100,0,,,,,
7959,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,2419219.0,1944760.0
7963,GPU 3,0.103,,100,0,,,,,
7967,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,2174064.0,1699628.0
7971,GPU 3,0.103,,100,0,,,,,
7975,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,2397930.0,1913131.0
7979,GPU 3,0.103,,100,0,,,,,
7983,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,2116777.0,1642327.0
7987,GPU 3,0.103,,100,0,,,,,
7991,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,2414588.0,1934799.0
7995,GPU 3,0.103,,100,0,,,,,
7999,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,2988100.0,2445757.0
8003,GPU 3,0.103,,100,0,,,,,
8009,GPU 3,0.215,0.105,100,0,0.028,0.0,0.0,18935701.0,36271276.0
8013,GPU 3,0.215,,100,8,,,,,
8017,GPU 3,0.416,0.215,100,8,0.081,0.0,0.0,49242217.0,107562347.0
8021,GPU 3,0.416,,100,8,,,,,
8025,GPU 3,0.891,0.528,100,8,0.249,25976.0,769823280.0,74733315.0,204297037.0
8029,GPU 3,0.891,,87,28,,,,,
8033,GPU 3,0.709,0.414,87,28,0.177,15576.0,769349964.0,13271189.0,28141567.0
8037,GPU 3,0.709,,87,28,,,,,
8041,GPU 3,0.98,0.571,87,28,0.244,0.0,0.0,6590769.0,26264477.0
8045,GPU 3,0.98,,87,26,,0.0,,,
8049,GPU 3,0.601,0.341,87,26,0.161,,0.0,12312150.0,25564992.0
8053,GPU 3,0.601,,87,26,,0.0,,,
8057,GPU 3,0.797,0.452,87,26,0.217,,0.0,5531257.0,21963874.0
8061,GPU 3,0.797,,100,28,,0.0,,,
8067,GPU 3,0.778,0.436,100,28,0.213,,0.0,5503181.0,21763289.0
8071,GPU 3,0.778,,100,28,,0.0,,,
8075,GPU 3,0.778,0.44,100,28,0.213,,0.0,5476739.0,21719898.0
8079,GPU 3,0.778,,100,28,,0.0,,,
8083,GPU 3,0.798,0.453,100,28,0.217,,0.0,6539289.0,24733992.0
8087,GPU 3,0.798,,100,28,,770840585.0,,,
8091,GPU 3,0.782,0.441,100,28,0.213,,26010.0,6398571.0,24725536.0
8095,GPU 3,0.782,,100,27,0.212,0.0,,,
8099,GPU 3,0.768,0.427,100,27,,,0.0,6095224.0,23643027.0
8103,GPU 3,0.768,,100,27,0.215,0.0,,,
8107,GPU 3,0.784,0.441,100,27,,,0.0,6365989.0,24471384.0
8111,GPU 3,0.784,,100,27,0.216,0.0,,,
8115,GPU 3,0.794,0.446,100,27,0.216,,0.0,6155452.0,24164309.0
8119,GPU 3,0.794,,100,27,,0.0,,,
8125,GPU 3,0.767,0.428,100,27,0.212,,0.0,7484430.0,24797688.0
8129,GPU 3,0.767,,100,27,0.207,341226055.0,,,
8133,GPU 3,0.757,,100,27,,,0.0,,29974493.0
8137,GPU 3,0.757,0.423,100,27,0.164,430144679.0,,186306326.0,
8141,GPU 3,0.749,,97,27,,,20820.0,,2206969765.0
8145,GPU 3,0.749,,97,16,,,,,
8149,GPU 3,0.749,0.216,97,16,0.086,0.0,0.0,44452039.0,
8153,GPU 3,0.429,0.212,97,16,0.075,0.0,0.0,35551676.0,135673226.0
8157,GPU 3,0.385,,100,16,,,,,85410480.0
8161,GPU 3,0.385,0.201,100,10,0.078,0.0,0.0,51347067.0,
8165,GPU 3,0.393,,100,10,,,,,110228787.0
8169,GPU 3,0.393,0.221,100,10,0.081,0.0,0.0,46941491.0,
8173,GPU 3,0.419,,100,10,,,,,103591607.0
8177,GPU 3,0.272,0.143,100,10,0.076,0.0,0.0,38372697.0,187555448.0
8183,GPU 3,0.272,,100,10,,,,,
8187,GPU 3,0.103,0.032,100,10,0.0,0.0,0.0,1167892.0,688222.0
8191,GPU 3,0.103,,100,0,,,,,
8195,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,1699829.0,1194051.0
8199,GPU 3,0.103,,100,0,,,,,
8203,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,1162662.0,682999.0
8207,GPU 3,0.103,,100,0,,,,,
8211,GPU 3,0.103,,100,0,,0.0,,,
8215,GPU 3,0.103,0.032,100,0,0.0,,0.0,1162718.0,683032.0
8219,GPU 3,0.103,,100,0,,0.0,,,
8223,GPU 3,0.103,0.032,100,0,,,0.0,1183703.0,703964.0
8227,GPU 3,0.103,,100,0,0.0,0.0,,,
8231,GPU 3,0.103,0.032,100,0,,,0.0,2739098.0,2174127.0
8235,GPU 3,0.103,0.032,100,0,0.0,0.0,,6331967.0,
8241,GPU 3,0.103,,100,0,,,0.0,,5336571.0
8245,GPU 3,0.103,0.032,100,0,0.0,0.0,,1595362.0,
8249,GPU 3,0.103,,100,0,,,0.0,,1110497.0
8253,GPU 3,0.103,,100,0,0.0,0.0,,,
8257,GPU 3,0.103,,100,0,,,0.0,,709180.0
8261,GPU 3,0.103,0.032,100,0,0.0,0.0,,1298215.0,
8265,GPU 3,0.103,,100,0,,,0.0,,719492.0
8269,GPU 3,0.103,0.032,100,0,0.0,0.0,,1803951.0,
8273,GPU 3,0.103,,100,0,,,0.0,,1324287.0
8277,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,3633965.0,
8281,GPU 3,0.103,,100,0,,,,,2815410.0
8285,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,1188367.0,
8289,GPU 3,0.103,,100,5,,,,,708850.0
8293,GPU 3,0.103,0.191,100,5,0.062,0.0,0.0,36601512.0,
8299,GPU 3,0.352,,100,5,,,,,77419669.0
8303,GPU 3,0.352,0.337,95,5,0.142,36425.0,771069433.0,58187439.0,
8307,GPU 3,0.622,,95,24,,,,,121875158.0
8311,GPU 3,0.622,0.574,95,24,0.244,0.0,340410342.0,13919526.0,
8315,GPU 3,0.98,,95,24,,,,,25787481.0
8319,GPU 3,0.98,0.421,80,24,0.181,25993.0,429604461.0,5822466.0,
8323,GPU 3,0.722,,80,24,,,,,28654853.0
8327,GPU 3,0.722,0.389,80,24,0.173,0.0,0.0,13051593.0,
8331,GPU 3,0.676,,80,24,,,,,27764583.0
8335,GPU 3,0.796,0.45,100,24,0.216,0.0,0.0,8634451.0,
8339,GPU 3,0.796,,100,27,,,,,24987343.0
8343,GPU 3,0.796,0.452,100,27,0.216,0.0,0.0,11222972.0,
8347,GPU 3,0.796,,100,27,,,,,27185921.0
8351,GPU 3,0.777,0.435,100,27,0.214,0.0,0.0,7785010.0,
8357,GPU 3,0.777,,100,28,,,,,23979081.0
8361,GPU 3,0.778,0.439,100,28,0.214,0.0,0.0,6836103.0,
8365,GPU 3,0.778,,100,28,,,,,24184082.0
8369,GPU 3,0.797,0.452,100,28,0.217,0.0,0.0,6760363.0,
8373,GPU 3,0.797,,100,27,,,,,25268157.0
8377,GPU 3,0.779,0.438,100,27,0.214,771083882.0,36426.0,5776182.0,
8381,GPU 3,0.779,,100,27,,,,,23796829.0
8385,GPU 3,0.766,0.425,100,27,0.212,0.0,0.0,5618414.0,
8389,GPU 3,0.766,,100,28,,,,,23253994.0
8393,GPU 3,0.784,0.442,100,28,0.215,0.0,0.0,5760254.0,
8397,GPU 3,0.784,,100,28,,,,,23873574.0
8401,GPU 3,0.79,0.445,100,28,0.217,0.0,0.0,5724435.0,
8405,GPU 3,0.79,,100,28,,,,,23667938.0
8409,GPU 3,0.769,0.429,100,28,0.213,0.0,0.0,5703767.0,
8415,GPU 3,0.769,,100,28,,,,,22882725.0
8419,GPU 3,0.734,0.413,97,18,0.177,771651822.0,10415.0,131531028.0,
8423,GPU 3,0.734,,97,18,,,,,1721287409.0
8427,GPU 3,0.513,0.282,97,18,0.108,0.0,0.0,89056411.0,
8431,GPU 3,0.513,,97,18,,,,,586615240.0
8435,GPU 3,0.387,,97,10,,,,,
8439,GPU 3,0.387,0.197,100,10,0.078,0.0,0.0,44205306.0,97252716.0
8443,GPU 3,0.415,,100,10,,0.0,,,
8447,GPU 3,0.415,0.218,100,10,0.08,,0.0,52719211.0,106735053.0
8451,GPU 3,0.372,,100,12,,0.0,,,
8455,GPU 3,0.372,0.208,100,12,0.101,,0.0,47562867.0,
8459,GPU 3,0.414,,100,12,0.079,0.0,,,104654438.0
8463,GPU 3,0.414,0.213,100,12,,,0.0,52090256.0,
8467,GPU 3,0.19,,100,1,0.026,0.0,,,30058056.0
8473,GPU 3,0.19,0.082,100,1,,,0.0,12693031.0,
8477,GPU 3,0.103,,100,1,0.0,0.0,,,755994.0
8481,GPU 3,0.103,,100,1,,,0.0,,
8485,GPU 3,0.103,0.032,100,0,0.0,0.0,,1590523.0,1110758.0
8489,GPU 3,0.103,,100,0,,,0.0,,
8493,GPU 3,0.103,0.032,100,0,0.0,0.0,,1282828.0,803071.0
8497,GPU 3,0.103,,100,0,,,0.0,,
8501,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,2022924.0,1485911.0
8505,GPU 3,0.103,,100,0,,,,,
8509,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,1438801.0,844514.0
8513,GPU 3,0.103,,100,0,,,,,
8517,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,1532861.0,1053190.0
8521,GPU 3,0.103,,100,0,,,,,
8525,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,1225334.0,745629.0
8531,GPU 3,0.103,,100,0,,,,,
8535,GPU 3,0.103,0.032,100,0,0.0,0.0,,1829961.0,1308604.0
8539,GPU 3,0.103,,100,0,,,0.0,,
