,#Entity,SMACT,SMOCC,GPUTL,MCUTL,DRAMA,NVLTX,NVLRX,PCITX,PCIRX
5160,GPU 0,0.778,,100,28,,,,,
5164,GPU 0,0.778,0.437,100,28,0.214,36451.0,771604111.0,6280020.0,24588934.0
5170,GPU 0,0.796,,100,28,,,,,
5174,GPU 0,0.796,0.45,100,27,0.217,0.0,0.0,5982844.0,24279945.0
5178,GPU 0,0.773,,100,27,,,,,
5182,GPU 0,0.773,0.429,100,27,0.213,0.0,0.0,5965601.0,23997753.0
5186,GPU 0,0.782,,100,27,,,,,
5190,GPU 0,0.782,0.44,100,27,0.215,0.0,0.0,6000637.0,24444922.0
5194,GPU 0,0.796,,100,27,,,,,
5198,GPU 0,0.796,0.446,100,27,0.217,0.0,0.0,6422793.0,25071796.0
5202,GPU 0,0.487,,100,27,,,,,
5206,GPU 0,0.487,0.27,60,17,0.136,0.0,0.0,76336119.0,1192928414.0
5210,GPU 0,0.504,0.294,60,17,0.126,0.0,,,948050894.0
5214,GPU 0,0.504,,60,17,,,25998.0,9848231.0,
5218,GPU 0,0.98,0.573,100,17,0.244,770460351.0,,,31343791.0
5222,GPU 0,0.98,,100,31,,,0.0,12223636.0,
5228,GPU 0,0.98,0.57,100,31,0.245,0.0,,,30574694.0
5232,GPU 0,0.451,,100,31,,,26037.0,49335092.0,
5236,GPU 0,0.451,0.249,100,31,0.09,771625014.0,,,103919264.0
5240,GPU 0,0.451,,100,12,,,,,
5244,GPU 0,0.354,0.186,100,12,0.097,0.0,0.0,45708522.0,171125707.0
5248,GPU 0,0.354,0.234,100,12,0.084,0.0,0.0,45708522.0,95438339.0
5252,GPU 0,0.435,,100,10,,,0.0,40824780.0,
5256,GPU 0,0.435,0.207,100,10,0.077,0.0,,,83625392.0
5260,GPU 0,0.435,,100,10,,,,,
5264,GPU 0,0.413,0.21,100,10,0.08,0.0,0.0,49882728.0,108732786.0
5268,GPU 0,0.413,,100,10,,,,,
5272,GPU 0,0.389,0.215,100,10,0.076,0.0,0.0,41514098.0,91223755.0
5276,GPU 0,0.389,,100,10,,,,,
5280,GPU 0,0.385,0.187,100,10,0.077,0.0,0.0,31495406.0,88800488.0
5286,GPU 0,0.385,,100,10,,,,,
5290,GPU 0,0.385,0.226,100,10,0.079,0.0,,,102769054.0
5294,GPU 0,0.411,,100,10,,,0.0,49312276.0,
5298,GPU 0,0.411,0.188,100,10,0.096,0.0,,,177308763.0
5302,GPU 0,0.411,,100,11,,,,,
5306,GPU 0,0.43,0.233,100,11,0.082,0.0,0.0,56004781.0,113483509.0
5310,GPU 0,0.43,,100,11,,,0.0,56004781.0,
5314,GPU 0,0.43,0.207,100,11,0.077,0.0,,,84698482.0
5318,GPU 0,0.398,0.207,100,11,,,0.0,32963761.0,84698482.0
5322,GPU 0,0.398,,100,10,,,,,
5326,GPU 0,0.398,0.208,100,10,0.08,0.0,,,102843039.0
5330,GPU 0,0.389,0.215,100,10,0.076,0.0,0.0,45475564.0,93666553.0
5334,GPU 0,0.389,,100,10,,,,,
5338,GPU 0,0.387,0.188,100,10,0.077,0.0,0.0,37060610.0,95640620.0
5344,GPU 0,0.387,,100,10,,,,,
5348,GPU 0,0.412,0.225,100,11,0.079,0.0,0.0,44659426.0,97057128.0
5352,GPU 0,0.412,,100,11,,,,,
5356,GPU 0,0.359,0.193,100,11,0.099,0.0,0.0,47304580.0,172858278.0
5360,GPU 0,0.359,,100,11,,,,,
5364,GPU 0,0.427,0.23,100,10,0.081,0.0,0.0,48325562.0,103974914.0
5368,GPU 0,0.427,,100,10,,,,,
5372,GPU 0,0.397,0.208,100,10,0.077,0.0,0.0,39666556.0,92664573.0
5376,GPU 0,0.397,,100,10,,,,,
5380,GPU 0,0.416,0.212,100,10,0.08,0.0,0.0,40248993.0,96271656.0
5384,GPU 0,0.416,,100,10,,,,,
5388,GPU 0,0.384,0.213,100,10,0.074,0.0,0.0,48519569.0,99438573.0
5392,GPU 0,0.384,,100,10,,,,,
5396,GPU 0,0.597,0.315,100,23,0.141,20823.0,771401049.0,53408131.0,124214643.0
5402,GPU 0,0.597,,100,23,,,,,
5406,GPU 0,0.789,0.444,100,23,0.216,0.0,0.0,5659828.0,22300868.0
5410,GPU 0,0.789,,100,23,,,,,
5414,GPU 0,0.775,0.435,100,28,0.213,0.0,0.0,5597748.0,22016421.0
5418,GPU 0,0.775,,100,28,,,,,
5422,GPU 0,0.794,0.449,100,28,0.216,0.0,0.0,5639668.0,22329967.0
5426,GPU 0,0.794,,100,28,,,,,
5430,GPU 0,0.798,0.454,100,28,0.217,0.0,0.0,9116630.0,26616189.0
5434,GPU 0,0.798,,100,27,,,,,
5438,GPU 0,0.781,0.436,100,27,0.216,0.0,341171850.0,9953166.0,28771522.0
5442,GPU 0,0.781,,100,27,,,,,
5446,GPU 0,0.775,0.434,100,27,0.213,26022.0,430088236.0,12266971.0,29837312.0
5450,GPU 0,0.775,,100,27,,,,,
5454,GPU 0,0.796,0.449,100,27,0.217,0.0,0.0,6312049.0,24623759.0
5460,GPU 0,0.796,,100,27,,,,,
5464,GPU 0,0.774,0.43,100,27,0.214,0.0,0.0,7142239.0,25107157.0
5468,GPU 0,0.774,,100,27,,,,,
5472,GPU 0,0.781,0.439,100,27,0.214,0.0,0.0,9274673.0,27205016.0
5476,GPU 0,0.781,,100,27,,,,,
5480,GPU 0,0.797,0.448,62,16,0.218,0.0,0.0,6444136.0,25260805.0
5484,GPU 0,0.797,,62,16,,,,,
5488,GPU 0,0.197,0.107,62,16,0.056,0.0,0.0,136824522.0,1658061693.0
5492,GPU 0,0.197,,62,16,,,,,
5496,GPU 0,0.883,0.517,99,31,0.22,0.0,0.0,37565616.0,491334747.0
5500,GPU 0,0.883,,99,31,,,,,
5504,GPU 0,0.979,0.57,99,31,0.245,771239734.0,20819.0,6828677.0,27184588.0
5508,GPU 0,0.979,,99,31,,,,,
5512,GPU 0,0.794,0.459,100,17,0.189,771500086.0,36446.0,18535662.0,49015372.0
5518,GPU 0,0.794,,100,17,,,,,
5522,GPU 0,0.426,0.217,100,17,0.083,0.0,0.0,34464157.0,91397695.0
5526,GPU 0,0.426,,100,17,,,,,
5530,GPU 0,0.366,,100,17,0.1,0.0,0.0,53221700.0,
5534,GPU 0,0.366,0.211,100,11,,,,,205363287.0
5538,GPU 0,0.42,,100,11,0.081,0.0,0.0,45520618.0,
5542,GPU 0,0.42,0.212,100,11,,,,,102126192.0
5546,GPU 0,0.383,,100,10,0.073,0.0,0.0,43351183.0,
5550,GPU 0,0.383,0.21,100,10,0.073,0.0,,,93080138.0
5554,GPU 0,0.383,,100,10,,,0.0,49332544.0,
5558,GPU 0,0.383,0.189,100,10,0.076,0.0,,,106238294.0
5562,GPU 0,0.424,,100,10,,,0.0,43051559.0,
5566,GPU 0,0.424,0.228,100,10,0.082,0.0,,,98338112.0
5570,GPU 0,0.386,,100,10,,,0.0,42685747.0,
5576,GPU 0,0.386,0.2,100,10,,,,,96463435.0
5580,GPU 0,0.426,,100,12,0.083,0.0,0.0,42625670.0,
5584,GPU 0,0.426,,100,12,,,,,
5588,GPU 0,0.364,0.208,100,12,0.099,0.0,0.0,39095864.0,156930217.0
5592,GPU 0,0.364,,100,12,,,,,
5596,GPU 0,0.422,0.213,100,10,0.081,0.0,0.0,44648429.0,101503054.0
5600,GPU 0,0.422,,100,10,,,,,
5604,GPU 0,0.383,0.212,100,10,0.073,0.0,0.0,50995509.0,103256532.0
5608,GPU 0,0.383,,100,10,,,,,
5612,GPU 0,0.382,0.188,100,10,0.076,0.0,0.0,33745762.0,89258115.0
5616,GPU 0,0.382,,100,10,,,,,
5620,GPU 0,0.421,0.227,100,10,0.081,0.0,0.0,46687704.0,101872602.0
5624,GPU 0,0.421,,100,10,,,,,
5628,GPU 0,0.4,0.211,100,10,0.079,0.0,0.0,47200170.0,103325881.0
5634,GPU 0,0.4,0.211,100,10,0.079,0.0,0.0,,103325881.0
5638,GPU 0,0.396,0.211,100,10,0.079,0.0,0.0,59370488.0,103325881.0
5642,GPU 0,0.396,0.215,100,11,0.113,0.0,,,191742871.0
5646,GPU 0,0.412,,100,11,,,0.0,53918033.0,
5650,GPU 0,0.412,0.205,100,11,0.078,0.0,0.0,53918033.0,109757619.0
5654,GPU 0,0.412,,100,11,,,,,
5658,GPU 0,0.38,0.208,100,11,0.072,0.0,0.0,38665489.0,85832492.0
5662,GPU 0,0.38,,100,10,,,,,
5666,GPU 0,0.383,0.188,100,10,0.076,0.0,0.0,30635949.0,85352286.0
5670,GPU 0,0.383,,100,10,,,,,
5674,GPU 0,0.43,0.233,100,18,0.084,0.0,0.0,50151983.0,107452915.0
5678,GPU 0,0.43,,100,18,,,,,
5682,GPU 0,0.714,0.395,100,18,0.185,26019.0,771102496.0,41740427.0,92821844.0
5686,GPU 0,0.714,,100,18,,,,,
5692,GPU 0,0.789,0.443,100,28,0.216,0.0,0.0,5677986.0,22321618.0
5696,GPU 0,0.789,,100,28,,,,,
5700,GPU 0,0.779,0.438,100,28,0.214,0.0,0.0,5658764.0,22203368.0
5704,GPU 0,0.779,,100,28,,,,,
5708,GPU 0,0.789,0.447,100,27,0.21,0.0,0.0,5524146.0,21776714.0
5712,GPU 0,0.789,,100,27,,,,,
5716,GPU 0,0.799,0.453,100,27,0.217,0.0,0.0,6913053.0,25540326.0
5720,GPU 0,0.799,,100,27,,,,,
5724,GPU 0,0.782,,100,27,0.215,31228.0,771203480.0,7078364.0,
5728,GPU 0,0.782,,100,28,,,,,
5732,GPU 0,0.772,0.431,100,28,0.211,0.0,5168.0,5830117.0,23987212.0
5736,GPU 0,0.772,,100,28,,,,,
5740,GPU 0,0.796,0.448,100,27,0.217,0.0,0.0,5427904.0,23671694.0
5744,GPU 0,0.776,0.448,100,27,0.217,0.0,0.0,5859755.0,23671694.0
5750,GPU 0,0.776,0.432,100,27,0.214,0.0,0.0,,23938165.0
5754,GPU 0,0.779,,100,27,,,,8969343.0,
5758,GPU 0,0.779,0.436,92,25,0.209,0.0,0.0,,26724981.0
5762,GPU 0,0.703,,92,25,,,,60025157.0,
5766,GPU 0,0.703,0.392,92,25,0.194,0.0,0.0,,825694657.0
5770,GPU 0,0.419,,92,25,,,,111420435.0,
5774,GPU 0,0.419,0.245,77,23,0.104,0.0,0.0,,1322455814.0
5778,GPU 0,0.98,,77,23,,,25995.0,8360117.0,
5782,GPU 0,0.98,0.574,77,23,0.245,770383777.0,,,30596573.0
5786,GPU 0,0.98,,100,23,,,0.0,7510589.0,
5790,GPU 0,0.98,0.569,100,21,0.244,0.0,,,26362534.0
5794,GPU 0,0.498,,100,21,,,26035.0,49680674.0,
5798,GPU 0,0.498,0.281,100,21,0.103,771557894.0,,,101397313.0
5802,GPU 0,0.375,,100,21,,,0.0,47326858.0,
5808,GPU 0,0.375,0.199,100,12,,,,,174566622.0
5812,GPU 0,0.412,,100,12,0.078,0.0,0.0,41327224.0,
5816,GPU 0,0.412,,100,12,,,,,
5820,GPU 0,0.396,0.203,100,12,0.076,0.0,0.0,41964305.0,96507490.0
5824,GPU 0,0.396,,100,10,,,,,
5828,GPU 0,0.413,,100,10,,,0.0,40353756.0,
5832,GPU 0,0.413,,100,10,,,0.0,40353756.0,
5836,GPU 0,0.413,,100,10,,,,,
5840,GPU 0,0.4,0.219,100,10,0.079,0.0,0.0,43846514.0,96190456.0
5844,GPU 0,0.4,,100,10,,,,,
5848,GPU 0,0.4,0.196,100,10,0.079,0.0,0.0,37151667.0,94912487.0
5852,GPU 0,0.4,0.21,100,10,0.073,0.0,0.0,35178729.0,84742368.0
5856,GPU 0,0.386,,100,11,,,,,
5860,GPU 0,0.376,0.199,100,11,0.103,0.0,0.0,50237044.0,218801440.0
5866,GPU 0,0.376,,100,11,,,,,
5870,GPU 0,0.422,0.229,100,11,0.08,0.0,0.0,52471785.0,106255625.0
5874,GPU 0,0.422,,100,10,,,,,
5878,GPU 0,0.399,0.207,100,10,0.078,0.0,0.0,43564223.0,98075460.0
5882,GPU 0,0.399,,100,10,,,,,
5886,GPU 0,0.42,0.216,100,10,0.082,0.0,0.0,40034988.0,97044103.0
5890,GPU 0,0.42,,100,10,,,,,
5894,GPU 0,0.396,0.218,100,10,0.078,0.0,0.0,39922095.0,89858565.0
5898,GPU 0,0.396,0.218,100,10,0.078,0.0,0.0,39922095.0,89858565.0
5902,GPU 0,0.389,0.189,100,10,0.078,0.0,0.0,40198192.0,99593347.0
5906,GPU 0,0.389,,100,10,,,,,
5910,GPU 0,0.416,0.227,100,10,0.08,0.0,0.0,44094536.0,97640134.0
5914,GPU 0,0.416,,100,10,,,,,
5918,GPU 0,0.358,0.19,100,11,0.099,0.0,0.0,35187540.0,159007897.0
5924,GPU 0,0.358,,100,11,,,,,
5928,GPU 0,0.425,0.227,100,11,0.081,0.0,0.0,44328415.0,98150569.0
5932,GPU 0,0.425,,100,11,,,,,
5936,GPU 0,0.401,0.21,100,10,0.078,0.0,0.0,41951832.0,95921144.0
5940,GPU 0,0.401,,100,10,,,,,
5944,GPU 0,0.419,0.211,100,10,0.082,0.0,0.0,33464822.0,89864160.0
5948,GPU 0,0.419,,100,10,,,,,
5952,GPU 0,0.378,0.208,100,14,0.073,0.0,0.0,45211937.0,94058743.0
5956,GPU 0,0.378,,100,14,,,,,
5960,GPU 0,0.555,0.291,100,14,0.129,36420.0,770961632.0,52144242.0,120750707.0
5964,GPU 0,0.555,,100,14,,,,,
5968,GPU 0,0.794,0.449,100,14,0.216,0.0,0.0,13360147.0,30882335.0
5972,GPU 0,0.794,,100,27,,,,,
5976,GPU 0,0.789,,100,27,0.216,0.0,0.0,11760633.0,
5982,GPU 0,0.789,0.444,100,27,,,,,27910030.0
5986,GPU 0,0.775,,100,27,0.212,0.0,0.0,5544071.0,
5990,GPU 0,0.775,0.435,100,28,,,,,21931847.0
5994,GPU 0,0.795,,100,28,0.217,0.0,0.0,6804833.0,
5998,GPU 0,0.795,,100,28,,,,,
6002,GPU 0,0.799,0.454,100,28,0.217,0.0,341000773.0,6404918.0,25614470.0
6006,GPU 0,0.799,,100,27,,,,,
6010,GPU 0,0.769,0.426,100,27,0.213,15605.0,429875471.0,5982269.0,24017510.0
6014,GPU 0,0.769,,100,27,,,,,
6018,GPU 0,0.783,0.44,100,27,0.215,0.0,0.0,5965894.0,24383707.0
6022,GPU 0,0.783,,100,27,,,,,
6026,GPU 0,0.796,0.446,100,27,0.217,0.0,0.0,5953573.0,24246240.0
6030,GPU 0,0.796,0.446,100,27,0.217,0.0,0.0,5953573.0,24246240.0
6034,GPU 0,0.778,0.435,100,28,0.402,0.0,0.0,11320810.0,45890675.0
6040,GPU 0,0.778,,100,28,,,,,
6044,GPU 0,0.247,0.136,100,28,0.069,0.0,0.0,130732945.0,1654095346.0
6048,GPU 0,0.247,,100,28,,,,,
6052,GPU 0,0.809,0.474,60,17,0.202,0.0,0.0,34282473.0,487656330.0
6056,GPU 0,0.809,,60,17,,,,,
6060,GPU 0,0.979,0.569,60,17,0.244,770883908.0,31214.0,7709931.0,28509058.0
6064,GPU 0,0.979,0.569,60,17,0.244,770883908.0,,,28509058.0
6068,GPU 0,0.838,,100,28,,,20814.0,20258048.0,
6072,GPU 0,0.838,0.487,100,28,0.203,771070352.0,,,49180276.0
6076,GPU 0,0.422,,100,28,,,0.0,42888093.0,
6080,GPU 0,0.422,0.216,100,28,0.081,0.0,,,97984636.0
6084,GPU 0,0.363,,100,12,,,0.0,42504166.0,
6088,GPU 0,0.363,0.204,100,12,0.099,0.0,,,197669099.0
6092,GPU 0,0.428,,100,12,,,0.0,42623966.0,
6098,GPU 0,0.428,0.219,100,12,,,,,99162775.0
6102,GPU 0,0.381,0.21,100,10,0.073,0.0,0.0,36489908.0,83937199.0
6106,GPU 0,0.381,,100,10,,,,,
6110,GPU 0,0.387,0.188,100,10,0.077,0.0,0.0,38188132.0,96930695.0
6114,GPU 0,0.387,,100,10,,,,,
6118,GPU 0,0.417,0.226,100,10,0.08,0.0,0.0,44494848.0,97739707.0
6122,GPU 0,0.417,,100,10,,,,,
6126,GPU 0,0.389,0.199,100,10,0.077,0.0,0.0,35075762.0,88848892.0
6130,GPU 0,0.389,0.199,100,10,0.077,0.0,,,88848892.0
6134,GPU 0,0.421,,100,10,,,0.0,49614631.0,
6138,GPU 0,0.421,0.218,100,10,0.081,0.0,,,107601568.0
6142,GPU 0,0.363,,100,10,,,0.0,47087905.0,
6146,GPU 0,0.363,0.204,100,10,0.099,0.0,,,167154260.0
6150,GPU 0,0.429,,100,12,,,0.0,45419856.0,
6156,GPU 0,0.429,0.222,100,12,,,,,102481023.0
6160,GPU 0,0.381,,100,12,0.073,0.0,0.0,33109096.0,
6164,GPU 0,0.381,0.207,100,12,,,,,79904327.0
6168,GPU 0,0.386,,100,10,,,0.0,32579147.0,
6172,GPU 0,0.386,0.187,100,10,0.077,0.0,,,89970089.0
6176,GPU 0,0.417,,100,10,,,0.0,48502445.0,
6180,GPU 0,0.389,0.226,100,10,0.08,0.0,0.0,44942546.0,102316517.0
6184,GPU 0,0.389,0.2,100,10,0.077,0.0,,,99064160.0
6188,GPU 0,0.419,,100,10,,,0.0,38240171.0,
6192,GPU 0,0.419,0.216,100,10,0.081,0.0,,,93968257.0
6196,GPU 0,0.365,,100,12,,,0.0,46163635.0,
6200,GPU 0,0.365,0.208,100,12,0.1,0.0,,,194438944.0
6204,GPU 0,0.425,,100,12,,,0.0,49699406.0,
6208,GPU 0,0.425,0.217,100,12,0.082,0.0,,,106923503.0
6214,GPU 0,0.381,,100,10,,,0.0,39767596.0,
6218,GPU 0,0.381,0.208,100,10,0.072,0.0,,,87184809.0
6222,GPU 0,0.388,,100,10,,,0.0,61177636.0,
6226,GPU 0,0.388,0.189,100,10,0.078,0.0,,,117075323.0
6230,GPU 0,0.419,,100,10,,,0.0,33865879.0,
6234,GPU 0,0.419,0.226,100,10,0.08,0.0,,,85703321.0
6238,GPU 0,0.685,,100,10,,,765696673.0,44056456.0,
6242,GPU 0,0.685,,100,10,0.175,31003.0,,,
6246,GPU 0,0.794,0.449,100,26,,,0.0,5582406.0,22340032.0
6250,GPU 0,0.794,,100,26,0.216,0.0,,,
6254,GPU 0,0.798,0.454,100,26,,,0.0,5678987.0,22372401.0
6258,GPU 0,0.798,,100,26,0.217,0.0,,,
6262,GPU 0,0.78,0.437,100,27,,,0.0,5536407.0,22093597.0
6266,GPU 0,0.78,,100,27,0.214,0.0,,,
6272,GPU 0,0.781,0.439,100,27,,,0.0,6365828.0,24667586.0
6276,GPU 0,0.781,,100,28,0.213,0.0,,,
6280,GPU 0,0.796,0.449,100,28,,,771587566.0,10857162.0,29301320.0
6284,GPU 0,0.796,,100,28,0.218,20829.0,,,
6288,GPU 0,0.787,0.44,100,28,,,,,24455816.0
6292,GPU 0,0.787,,100,27,0.215,0.0,0.0,6278845.0,
6296,GPU 0,0.768,0.429,100,27,,,0.0,11894672.0,29593903.0
6300,GPU 0,0.768,,100,27,0.211,0.0,,,
6304,GPU 0,0.796,0.448,100,27,,,0.0,6372954.0,24573988.0
6308,GPU 0,0.796,,100,27,0.216,0.0,,,
6312,GPU 0,0.78,0.437,100,27,,,0.0,9046192.0,26895344.0
6316,GPU 0,0.78,,100,27,0.214,0.0,,,
6320,GPU 0,0.76,0.422,100,27,0.21,0.0,0.0,13229303.0,138806159.0
6324,GPU 0,0.76,,61,17,,,,,
6330,GPU 0,0.186,0.108,61,17,0.046,0.0,0.0,150893045.0,2001451022.0
6334,GPU 0,0.186,,61,17,,,,,
6338,GPU 0,0.982,0.576,61,17,0.245,0.0,0.0,7812301.0,29729425.0
6342,GPU 0,0.982,,100,31,,,,,
6346,GPU 0,0.978,0.569,100,31,0.245,771267427.0,20820.0,6480364.0,26160891.0
6350,GPU 0,0.978,,100,31,,,,,
6354,GPU 0,0.647,0.375,100,31,0.146,771410411.0,20823.0,35613328.0,77223814.0
6358,GPU 0,0.647,,100,14,,,,,
6362,GPU 0,0.387,0.187,100,14,0.078,0.0,0.0,33530073.0,90626168.0
6366,GPU 0,0.387,,100,14,,,,,
6370,GPU 0,0.381,0.223,100,14,0.099,0.0,0.0,48706454.0,165104070.0
6374,GPU 0,0.381,,100,10,,,,,
6378,GPU 0,0.385,0.189,100,10,0.074,0.0,0.0,42961110.0,98395473.0
6382,GPU 0,0.385,,100,10,,,,,
6388,GPU 0,0.429,0.23,100,10,0.083,0.0,0.0,46430428.0,102519759.0
6392,GPU 0,0.429,,100,10,,,,,
6396,GPU 0,0.388,0.2,100,10,,,0.0,35816392.0,88118622.0
6400,GPU 0,0.388,,100,10,,,0.0,35816392.0,
6404,GPU 0,0.42,0.214,100,10,0.082,0.0,0.0,42025991.0,97772631.0
6408,GPU 0,0.42,,100,10,,,,,
6412,GPU 0,0.394,0.218,100,10,0.078,0.0,0.0,41158648.0,91524862.0
6416,GPU 0,0.394,,100,10,,,,,
6420,GPU 0,0.386,0.188,100,10,0.077,0.0,0.0,36197133.0,94088627.0
6424,GPU 0,0.386,,100,11,,,,,
6428,GPU 0,0.381,0.225,100,11,0.1,0.0,0.0,44953237.0,200522154.0
6432,GPU 0,0.381,,100,11,,,,,
6436,GPU 0,0.388,0.189,100,11,0.075,0.0,0.0,35524101.0,89920706.0
6440,GPU 0,0.388,,100,10,,,,,
6446,GPU 0,0.421,0.227,100,10,0.081,0.0,0.0,46531014.0,101273690.0
6450,GPU 0,0.421,,100,10,0.08,,,,
6454,GPU 0,0.403,0.211,100,10,,0.0,0.0,48052952.0,104743178.0
6458,GPU 0,0.403,,100,10,0.081,,,,
6462,GPU 0,0.414,0.212,100,10,,,0.0,44034418.0,101653869.0
6466,GPU 0,0.414,,100,10,0.075,0.0,,,
6470,GPU 0,0.388,0.214,100,10,,,0.0,43198178.0,93372685.0
6474,GPU 0,0.388,,100,12,0.093,0.0,,,
6478,GPU 0,0.407,0.206,100,12,,,0.0,41046731.0,104592729.0
6482,GPU 0,0.407,0.215,100,12,0.088,0.0,,,166640247.0
6486,GPU 0,0.38,0.215,100,12,,,0.0,50037894.0,166640247.0
6490,GPU 0,0.38,,100,9,0.077,0.0,,,
6494,GPU 0,0.39,0.193,100,9,,,0.0,32166915.0,85481612.0
6498,GPU 0,0.39,,100,9,0.081,0.0,,,
6504,GPU 0,0.421,0.226,100,9,,,0.0,53896638.0,110574030.0
6508,GPU 0,0.421,,100,10,0.077,0.0,,,
6512,GPU 0,0.394,,100,10,,,0.0,54782505.0,
6516,GPU 0,0.394,0.25,100,10,0.098,15622.0,,,107482198.0
6520,GPU 0,0.477,,100,10,,,771622202.0,45414353.0,
6524,GPU 0,0.477,0.423,100,20,0.208,0.0,,,60497587.0
6528,GPU 0,0.756,,100,20,,,0.0,27526818.0,
6532,GPU 0,0.756,0.451,100,20,0.217,0.0,,,22461530.0
6536,GPU 0,0.798,,100,20,,,0.0,5719467.0,
6540,GPU 0,0.798,0.451,100,27,0.217,0.0,,,22358092.0
6544,GPU 0,0.798,,100,27,,,0.0,5698713.0,
6548,GPU 0,0.798,0.436,100,27,0.213,0.0,,,22876431.0
6552,GPU 0,0.776,,100,27,,,0.0,5927264.0,
6556,GPU 0,0.776,0.443,100,28,0.214,0.0,,,25446661.0
6562,GPU 0,0.785,,100,28,,,0.0,6832225.0,
6566,GPU 0,0.785,0.446,100,28,0.217,26026.0,,,25537016.0
6570,GPU 0,0.794,,100,28,,,771305341.0,6975051.0,
6574,GPU 0,0.794,0.435,100,27,0.213,0.0,,,23803709.0
6578,GPU 0,0.778,,100,27,,,0.0,5855402.0,
6582,GPU 0,0.778,0.434,100,27,0.213,0.0,,,24253363.0
6586,GPU 0,0.777,,100,27,,,0.0,5917737.0,
6590,GPU 0,0.777,0.451,100,27,0.217,0.0,,,24252878.0
6594,GPU 0,0.796,,100,27,,,0.0,5951371.0,
6598,GPU 0,0.796,0.428,100,27,0.213,0.0,,,25260822.0
6602,GPU 0,0.772,,77,27,,,0.0,7019498.0,
6606,GPU 0,0.772,0.257,77,21,0.127,0.0,,,1664708138.0
6610,GPU 0,0.461,,77,21,,,0.0,135642306.0,
6614,GPU 0,0.461,0.442,77,21,0.188,0.0,,,489850340.0
6620,GPU 0,0.757,,94,21,,,0.0,39072034.0,
6624,GPU 0,0.757,0.571,94,29,0.245,770593094.0,,,28134654.0
6628,GPU 0,0.979,,94,29,,,26002.0,7483505.0,
6632,GPU 0,0.979,0.503,94,29,0.21,770577929.0,,,42180349.0
6636,GPU 0,0.863,,100,18,,,26001.0,15564762.0,
6640,GPU 0,0.863,0.223,100,18,0.083,0.0,,,92030872.0
6644,GPU 0,0.429,,100,18,,,0.0,36191623.0,
6648,GPU 0,0.429,0.199,100,18,0.097,0.0,,,200602106.0
6652,GPU 0,0.359,,100,11,,,0.0,46203060.0,
6656,GPU 0,0.359,0.22,100,11,0.083,0.0,,,92848143.0
6660,GPU 0,0.426,,100,11,,,0.0,37920368.0,
6664,GPU 0,0.426,0.22,100,11,0.077,0.0,,,95471695.0
6668,GPU 0,0.402,,100,10,,,0.0,43932080.0,
6672,GPU 0,0.402,0.187,100,10,0.077,0.0,,,86531379.0
6678,GPU 0,0.386,,100,10,,,0.0,30022259.0,
6682,GPU 0,0.386,0.224,100,10,0.079,0.0,,,93484814.0
6686,GPU 0,0.411,,100,10,,,0.0,41061038.0,
6690,GPU 0,0.411,0.197,100,10,0.075,0.0,,,98571466.0
6694,GPU 0,0.383,,100,10,,,0.0,43486186.0,
6698,GPU 0,0.383,0.219,100,10,0.082,0.0,,,103467113.0
6702,GPU 0,0.42,,100,10,,,0.0,46448568.0,
6706,GPU 0,0.42,0.208,100,12,0.1,0.0,,,165380061.0
6710,GPU 0,0.372,,100,12,,,0.0,41119981.0,
6714,GPU 0,0.372,0.22,100,12,0.083,0.0,,,103793692.0
6718,GPU 0,0.429,,100,10,,,0.0,46793604.0,
6722,GPU 0,0.429,0.209,100,10,0.073,0.0,,,85860338.0
6726,GPU 0,0.382,,100,10,,,0.0,39261747.0,
6730,GPU 0,0.382,0.191,100,10,0.078,0.0,,,113008617.0
6736,GPU 0,0.388,,100,10,,,0.0,52036453.0,
6740,GPU 0,0.388,0.226,100,10,0.08,0.0,,,101530960.0
6744,GPU 0,0.416,,100,10,,,0.0,47469223.0,
6748,GPU 0,0.416,0.199,100,10,0.077,0.0,,,84127995.0
6752,GPU 0,0.389,,100,10,,,0.0,30970138.0,
6756,GPU 0,0.389,0.215,100,10,0.081,0.0,,,90547095.0
6760,GPU 0,0.42,,100,10,,,0.0,35347261.0,
6764,GPU 0,0.42,0.202,100,11,0.098,0.0,,,194696268.0
6768,GPU 0,0.358,,100,11,,,0.0,43890103.0,
6772,GPU 0,0.358,0.213,100,11,0.08,0.0,,,93128937.0
6776,GPU 0,0.417,,100,11,,,0.0,39084985.0,
6780,GPU 0,0.417,0.22,100,10,0.077,0.0,,,102617431.0
6784,GPU 0,0.397,,100,10,,,0.0,50480652.0,
6788,GPU 0,0.397,0.188,100,10,0.078,0.0,,,95589781.0
6794,GPU 0,0.388,,100,10,,,0.0,36949927.0,
6798,GPU 0,0.388,0.224,100,17,0.079,0.0,,,97026161.0
6802,GPU 0,0.412,,100,17,,,0.0,44371625.0,
6806,GPU 0,0.683,0.372,100,17,0.173,26007.0,,,113888708.0
6810,GPU 0,0.683,,100,17,,,770770900.0,,
6814,GPU 0,0.78,0.441,100,28,0.213,0.0,0.0,5631229.0,22139788.0
6818,GPU 0,0.78,,100,28,,,,,
6822,GPU 0,0.798,0.452,100,28,0.217,0.0,0.0,9363210.0,25851621.0
6826,GPU 0,0.798,,100,28,,,,,
6830,GPU 0,0.798,0.446,100,28,0.216,0.0,,,27545073.0
6834,GPU 0,0.777,,100,28,,,0.0,6661209.0,
