,#Entity,SMACT,SMOCC,GPUTL,MCUTL,DRAMA,NVLTX,NVLRX,PCITX,PCIRX
5180,GPU 2,0.795,,100,27,,0.0,0.0,,
5184,GPU 2,0.797,0.453,100,27,0.217,,0.0,6490411.0,24473066.0
5188,GPU 2,0.797,,100,27,,0.0,,,
5192,GPU 2,0.78,0.437,100,27,0.214,771469965.0,341189951.0,8964708.0,27487609.0
5196,GPU 2,0.78,0.437,100,27,0.214,771469965.0,430244767.0,8964708.0,27487609.0
5200,GPU 2,0.794,0.446,100,27,0.215,771469965.0,430244767.0,11543636.0,27487609.0
5204,GPU 2,0.794,,100,27,,0.0,5202.0,,29153015.0
5208,GPU 2,0.776,0.434,100,27,0.207,,,8477598.0,
5212,GPU 2,0.776,,100,27,,0.0,0.0,,25689997.0
5216,GPU 2,0.776,0.433,100,27,0.213,,,22630805.0,39184723.0
5220,GPU 2,0.776,,100,27,,0.0,0.0,,
5226,GPU 2,0.794,0.448,100,27,0.216,,,11922131.0,28770205.0
5230,GPU 2,0.794,,100,27,,0.0,0.0,,
5234,GPU 2,0.543,0.283,100,27,0.135,,,95742984.0,1242707090.0
5238,GPU 2,0.543,,100,27,,771190066.0,26022.0,,
5242,GPU 2,0.053,0.017,67,7,0.0,0.0,0.0,72384777.0,933226870.0
5246,GPU 2,0.053,,67,7,,,,,
5250,GPU 2,0.103,0.032,100,7,0.0,0.0,0.0,1407654.0,912368.0
5254,GPU 2,0.103,,100,0,,,,,
5258,GPU 2,0.103,0.032,100,0,0.0,0.0,0.0,1058496.0,
5262,GPU 2,0.103,,100,0,,,,,594426.0
5266,GPU 2,0.103,0.032,100,0,0.0,0.0,0.0,2108929.0,1652944.0
5270,GPU 2,0.103,,100,0,,,,,
5274,GPU 2,0.103,0.032,100,0,0.0,0.0,0.0,1574523.0,1100081.0
5278,GPU 2,0.103,,100,0,,,,,
5284,GPU 2,0.103,0.032,100,0,0.0,0.0,0.0,1220189.0,735242.0
5288,GPU 2,0.103,0.032,100,0,0.0,,,1220189.0,735242.0
5292,GPU 2,0.103,0.032,100,0,0.0,0.0,0.0,1631876.0,1047946.0
5296,GPU 2,0.103,,100,0,,,,,
5300,GPU 2,0.103,0.032,100,0,0.0,0.0,0.0,2725921.0,2110894.0
5304,GPU 2,0.103,0.032,100,0,0.0,,,2591127.0,
5308,GPU 2,0.103,,100,0,,0.0,0.0,,2132336.0
5312,GPU 2,0.103,0.032,100,0,0.0,,,7357811.0,
5316,GPU 2,0.103,,100,0,,0.0,0.0,,6372250.0
5320,GPU 2,0.103,0.032,100,0,0.0,,,2304474.0,
5324,GPU 2,0.103,,100,0,,0.0,0.0,,
5328,GPU 2,0.103,0.032,100,0,0.0,,,2288809.0,1809149.0
5332,GPU 2,0.103,,100,0,,0.0,0.0,,
5336,GPU 2,0.103,0.032,100,0,0.0,,,2079331.0,1563407.0
5342,GPU 2,0.103,,100,0,,0.0,0.0,,
5346,GPU 2,0.41,0.222,100,0,0.086,,,4193667.0,12992045.0
5350,GPU 2,0.41,,100,22,,20812.0,770984525.0,,
5354,GPU 2,0.975,0.571,100,22,0.243,,,8443491.0,30891838.0
5358,GPU 2,0.975,,100,22,,770891313.0,770901718.0,,
5362,GPU 2,0.979,0.57,100,22,0.244,,,6721830.0,25571052.0
5366,GPU 2,0.979,,100,22,,,0.0,,
5370,GPU 2,0.537,0.305,100,22,0.114,771602640.0,,42293720.0,88508541.0
5374,GPU 2,0.537,,100,22,,,10414.0,,
5378,GPU 2,0.383,0.189,100,22,0.076,0.0,,35294482.0,90272827.0
5382,GPU 2,0.383,,100,10,,,0.0,,
5386,GPU 2,0.425,0.227,100,10,0.083,0.0,,35016855.0,88721166.0
5390,GPU 2,0.425,,100,10,,,0.0,,
5394,GPU 2,0.356,0.192,100,10,0.098,,,35650492.0,165415995.0
5400,GPU 2,0.356,,100,11,,0.0,0.0,,
5404,GPU 2,0.43,0.228,100,11,0.082,,,54996708.0,112029174.0
5408,GPU 2,0.43,0.228,100,11,,0.0,0.0,54996708.0,112029174.0
5412,GPU 2,0.399,0.213,100,11,0.077,,,37697583.0,
5416,GPU 2,0.399,,100,10,,0.0,0.0,,
5420,GPU 2,0.411,0.203,100,10,0.08,,,53038421.0,111959012.0
5424,GPU 2,0.411,,100,10,,0.0,0.0,,
5428,GPU 2,0.626,0.358,100,10,0.156,,,34434916.0,75447698.0
5432,GPU 2,0.626,,100,24,,20816.0,771119395.0,,
5436,GPU 2,0.776,0.436,100,24,0.213,,,5589428.0,22014230.0
5440,GPU 2,0.776,,100,24,,0.0,0.0,,
5444,GPU 2,0.78,0.44,100,24,0.213,,,5610538.0,22083036.0
5448,GPU 2,0.78,,100,27,,0.0,0.0,,
5452,GPU 2,0.797,0.451,100,27,0.216,,,5782982.0,22372652.0
5458,GPU 2,0.797,0.451,100,27,0.216,,,5782982.0,22372652.0
5462,GPU 2,0.797,0.449,100,27,0.216,0.0,0.0,6614608.0,24935981.0
5466,GPU 2,0.797,,100,27,,,,,
5470,GPU 2,0.771,0.432,100,27,0.212,771500421.0,771484802.0,5716514.0,23933350.0
5474,GPU 2,0.771,,100,27,,,,,
5478,GPU 2,0.779,0.437,100,27,0.214,0.0,5202.0,5821839.0,24119794.0
5482,GPU 2,0.779,,100,27,,,,,
5486,GPU 2,0.794,0.448,100,27,0.216,0.0,0.0,5832013.0,23926876.0
5490,GPU 2,0.794,,100,27,,,,,
5494,GPU 2,0.768,0.426,100,27,0.212,0.0,0.0,5738009.0,23618520.0
5498,GPU 2,0.768,,100,27,,,,,
5502,GPU 2,0.768,0.441,100,27,0.215,,,5969923.0,24207597.0
5506,GPU 2,0.784,,100,27,,0.0,0.0,,
5510,GPU 2,0.784,0.446,100,27,0.217,,,7561569.0,25236478.0
5516,GPU 2,0.794,,59,15,,0.0,0.0,,
5520,GPU 2,0.794,0.076,59,15,0.033,,,136571742.0,1665375301.0
5524,GPU 2,0.135,,59,15,,,15624.0,,
5528,GPU 2,0.135,0.025,59,15,0.0,0.0,,34480681.0,468045927.0
5532,GPU 2,0.079,,94,0,,,0.0,,
5536,GPU 2,0.079,0.032,94,0,0.0,0.0,,1783036.0,1204331.0
5540,GPU 2,0.102,,94,0,,,0.0,,
5544,GPU 2,0.102,0.032,94,0,0.0,0.0,0.0,1183784.0,698798.0
5548,GPU 2,0.102,,100,0,,,,,
5552,GPU 2,0.102,0.032,100,0,0.0,0.0,0.0,1188963.0,719636.0
5556,GPU 2,0.102,,100,0,,,,,
5560,GPU 2,0.102,0.032,100,0,0.0,0.0,0.0,1186972.0,702812.0
5564,GPU 2,0.102,,100,0,,,,,
5568,GPU 2,0.102,0.032,100,0,0.0,0.0,0.0,1183366.0,703764.0
5574,GPU 2,0.102,,100,0,,,,,
5578,GPU 2,0.102,0.032,100,0,0.0,0.0,0.0,2007280.0,1470268.0
5582,GPU 2,0.102,,100,0,,,,,
5586,GPU 2,0.102,0.032,100,0,0.0,0.0,0.0,1214903.0,740413.0
5590,GPU 2,0.102,,100,0,,,,,
5594,GPU 2,0.102,0.032,100,0,0.0,0.0,0.0,1736131.0,1219984.0
5598,GPU 2,0.102,,100,0,,,,,
5602,GPU 2,0.102,0.032,100,0,0.0,0.0,0.0,1214824.0,735151.0
5606,GPU 2,0.102,,100,0,,0.0,0.0,,
5610,GPU 2,0.102,0.032,100,0,0.0,,,1287956.0,803017.0
5614,GPU 2,0.102,,100,0,,0.0,0.0,,
5618,GPU 2,0.102,0.032,100,0,0.0,,,1480535.0,907088.0
5622,GPU 2,0.106,0.034,100,0,0.002,0.0,0.0,3558970.0,907088.0
5626,GPU 2,0.106,,99,17,,30947.0,764301845.0,,
5632,GPU 2,0.978,0.573,99,17,0.242,,,13565265.0,35393531.0
5636,GPU 2,0.978,,99,17,,0.0,0.0,,
5640,GPU 2,0.973,0.567,99,17,0.244,,,7203892.0,27425803.0
5644,GPU 2,0.973,,100,25,,771300618.0,771305823.0,,
5648,GPU 2,0.709,0.396,100,25,0.168,,,19225762.0,54323714.0
5652,GPU 2,0.709,,100,25,,771628996.0,26037.0,,
5656,GPU 2,0.386,0.201,100,25,0.076,,,44818459.0,99133766.0
5660,GPU 2,0.386,,100,10,,0.0,0.0,,
5664,GPU 2,0.415,0.213,100,10,0.081,,,43743150.0,100607164.0
5668,GPU 2,0.415,,100,10,,0.0,0.0,,
5672,GPU 2,0.374,0.214,100,10,0.102,,,45725396.0,190159750.0
5676,GPU 2,0.374,,100,11,,0.0,0.0,,
5680,GPU 2,0.408,0.203,100,11,0.077,,,38532447.0,92275894.0
5684,GPU 2,0.408,,100,11,,0.0,0.0,,
5690,GPU 2,0.382,0.208,100,11,0.073,,,27242438.0,73888737.0
5694,GPU 2,0.382,,100,10,,0.0,0.0,,
5698,GPU 2,0.382,,100,10,,,,,
5702,GPU 2,0.38,0.183,100,10,0.076,0.0,0.0,34086157.0,90041752.0
5706,GPU 2,0.526,0.291,100,21,0.111,15612.0,771141074.0,49086239.0,108789095.0
5710,GPU 2,0.526,,100,21,,,,,
5714,GPU 2,0.526,,100,21,,,,,101356176.0
5718,GPU 2,0.743,0.408,100,21,0.196,0.0,0.0,44248759.0,
5722,GPU 2,0.792,0.447,100,21,0.399,,,12622022.0,43228867.0
5726,GPU 2,0.792,,100,27,,0.0,0.0,,
5730,GPU 2,0.778,0.437,100,27,0.212,,,13185965.0,29123108.0
5734,GPU 2,0.778,,100,27,,0.0,0.0,,
5738,GPU 2,0.789,0.448,100,28,0.215,,,7310810.0,25991102.0
5742,GPU 2,0.789,,100,28,,0.0,341021995.0,,
5748,GPU 2,0.789,0.445,100,28,0.215,770635124.0,,6823093.0,25300571.0
5752,GPU 2,0.789,,100,28,,,429797682.0,,
5756,GPU 2,0.776,0.432,100,27,0.214,,,7030031.0,25096846.0
5760,GPU 2,0.776,,100,27,,0.0,0.0,,
5764,GPU 2,0.776,0.435,100,27,0.207,,,5963290.0,23772095.0
5768,GPU 2,0.794,0.435,100,27,0.207,0.0,0.0,5963290.0,23772095.0
5772,GPU 2,0.794,,100,27,,0.0,0.0,,30328951.0
5776,GPU 2,0.77,0.427,100,27,0.212,,,24611335.0,
5780,GPU 2,0.77,,100,27,,0.0,0.0,,40892279.0
5784,GPU 2,0.688,0.389,92,24,0.184,,,40795159.0,
5788,GPU 2,0.688,,92,24,,771132071.0,26020.0,,414649305.0
5792,GPU 2,0.008,0.003,92,24,0.001,,,134344731.0,
5796,GPU 2,0.008,,92,24,,0.0,0.0,,1737088017.0
5800,GPU 2,0.102,0.032,59,0,0.0,,,2695392.0,
5806,GPU 2,0.102,,59,0,,0.0,0.0,,2001993.0
5810,GPU 2,0.102,0.032,59,0,0.0,,,1188725.0,
5814,GPU 2,0.102,,59,0,,0.0,0.0,,787270.0
5818,GPU 2,0.102,0.032,100,0,0.0,,,,
5822,GPU 2,0.102,0.032,100,0,0.0,0.0,0.0,2543352.0,755991.0
5826,GPU 2,0.102,,100,0,,0.0,0.0,,1943996.0
5830,GPU 2,0.102,,100,0,,0.0,0.0,,
5834,GPU 2,0.102,,100,0,,0.0,0.0,,
5838,GPU 2,0.102,0.032,100,0,0.0,0.0,0.0,5423807.0,4360929.0
5842,GPU 2,0.102,0.032,100,0,0.0,,,,
5846,GPU 2,0.102,,100,0,,0.0,0.0,,5859782.0
5850,GPU 2,0.102,0.032,100,0,0.0,,,1512336.0,
5854,GPU 2,0.102,,100,0,,0.0,0.0,,1032560.0
5858,GPU 2,0.102,0.032,100,0,0.0,,,1162910.0,
5864,GPU 2,0.102,,100,0,,0.0,0.0,,677929.0
5868,GPU 2,0.102,0.032,100,0,0.0,,,1266939.0,
5872,GPU 2,0.102,,100,0,,0.0,0.0,,782061.0
5876,GPU 2,0.102,0.032,100,0,0.0,,,1162535.0,
5880,GPU 2,0.102,,100,0,,0.0,0.0,,682924.0
5884,GPU 2,0.102,0.032,100,0,0.0,,,1214817.0,
5888,GPU 2,0.102,,100,0,,0.0,0.0,,756002.0
5892,GPU 2,0.102,0.032,100,0,0.0,,,2009053.0,
5896,GPU 2,0.102,,100,0,,0.0,0.0,,1452139.0
5900,GPU 2,0.899,0.526,100,0,0.22,,,16406907.0,
5904,GPU 2,0.899,,100,0,,36344.0,769343769.0,,42844873.0
5908,GPU 2,0.974,0.568,100,31,0.243,,,6983944.0,
5912,GPU 2,0.974,,100,31,,770584364.0,770589565.0,,27462553.0
5916,GPU 2,0.816,0.473,100,31,0.195,,,21136355.0,
5922,GPU 2,0.816,,100,31,,340430899.0,0.0,,50916332.0
5926,GPU 2,0.397,0.194,100,17,0.08,,,36902153.0,
5930,GPU 2,0.397,0.194,100,17,0.08,429696646.0,20798.0,36902153.0,95668977.0
5934,GPU 2,0.372,,100,17,,,,,
5938,GPU 2,0.372,0.22,100,17,0.098,0.0,0.0,49793142.0,172753310.0
5942,GPU 2,0.383,0.185,100,11,0.072,,,,
5946,GPU 2,0.383,,100,11,,0.0,0.0,,94663707.0
5950,GPU 2,0.426,0.23,100,11,0.081,,,47643590.0,
5954,GPU 2,0.426,,100,11,,0.0,0.0,,102088199.0
5958,GPU 2,0.386,0.199,100,10,0.076,,,39091500.0,
5962,GPU 2,0.386,,100,10,,0.0,0.0,,92115889.0
5966,GPU 2,0.415,0.214,100,10,0.08,,,45630761.0,
5970,GPU 2,0.415,,100,10,,0.0,0.0,,102320371.0
5974,GPU 2,0.437,0.241,100,12,0.09,,,41631038.0,
5980,GPU 2,0.437,,100,12,,26025.0,771282924.0,,
5984,GPU 2,0.79,0.447,100,12,0.214,,,12726166.0,33726680.0
5988,GPU 2,0.79,,100,12,,0.0,0.0,,
5992,GPU 2,0.797,0.45,100,27,0.214,,,5855349.0,22313211.0
5996,GPU 2,0.797,,100,27,,0.0,0.0,,
6000,GPU 2,0.776,0.436,100,27,0.213,,,5805147.0,22305084.0
6004,GPU 2,0.776,,100,27,,0.0,0.0,,
6008,GPU 2,0.781,0.441,100,28,0.212,,,6921043.0,23874236.0
6012,GPU 2,0.781,,100,28,,0.0,0.0,,
6016,GPU 2,0.798,0.452,100,28,0.217,,,6747275.0,25645896.0
6020,GPU 2,0.798,,100,28,,0.0,0.0,,
6024,GPU 2,0.781,0.437,100,27,0.214,,,7338213.0,25452315.0
6028,GPU 2,0.781,,100,27,,770647653.0,770668456.0,,
6032,GPU 2,0.77,0.429,100,27,0.212,,,6964506.0,24851690.0
6038,GPU 2,0.77,,100,27,,0.0,0.0,,
6042,GPU 2,0.79,0.445,100,27,0.215,,,9109975.0,27371573.0
6046,GPU 2,0.79,,100,27,,0.0,5205.0,,
6050,GPU 2,0.785,0.439,100,27,0.212,,,7293084.0,25225130.0
6054,GPU 2,0.785,,100,27,,0.0,0.0,,
6058,GPU 2,0.767,0.428,100,27,0.211,,,11718691.0,28878018.0
6062,GPU 2,0.767,,100,27,,0.0,0.0,,
6066,GPU 2,0.715,0.382,100,27,0.18,,,11680954.0,65127963.0
6070,GPU 2,0.715,,52,14,,771672105.0,15623.0,,
6074,GPU 2,0.107,0.073,52,14,0.056,,,5339728.0,29892058.0
6078,GPU 2,0.107,,52,14,,0.0,0.0,,
6082,GPU 2,0.001,0.001,52,14,0.0,,,87112251.0,1175934602.0
6086,GPU 2,0.001,,42,0,,0.0,0.0,,
6090,GPU 2,0.072,0.023,42,0,0.0,,,72986906.0,933676943.0
6096,GPU 2,0.072,,42,0,,5210.0,0.0,,
6100,GPU 2,0.102,0.032,42,0,0.0,,,2825158.0,2309123.0
6104,GPU 2,0.102,,100,0,,,0.0,,
6108,GPU 2,0.102,,100,0,,,,,
6112,GPU 2,0.102,0.032,100,0,0.0,0.0,0.0,2028138.0,
6116,GPU 2,0.102,0.032,100,0,0.0,0.0,0.0,2190187.0,1548475.0
6120,GPU 2,0.102,,100,0,,,,,1684358.0
6124,GPU 2,0.102,0.032,100,0,0.0,0.0,0.0,1251299.0,
6128,GPU 2,0.102,0.032,100,0,0.0,,,1251299.0,761207.0
6132,GPU 2,0.102,,100,0,,0.0,0.0,,
6136,GPU 2,0.102,0.032,100,0,0.0,,,1240901.0,766439.0
6140,GPU 2,0.102,,100,0,,0.0,,,
6144,GPU 2,0.102,0.032,100,0,0.0,,0.0,1048002.0,578747.0
6148,GPU 2,0.102,,100,0,,0.0,,,
6154,GPU 2,0.102,0.032,100,0,0.0,0.0,0.0,1157400.0,672543.0
6158,GPU 2,0.102,0.032,100,0,0.0,,,3227109.0,2622352.0
6162,GPU 2,0.102,,100,0,,,,,
6166,GPU 2,0.102,,100,0,,0.0,0.0,,
6170,GPU 2,0.102,0.032,100,0,0.0,,,6557519.0,5556690.0
6174,GPU 2,0.102,,100,0,,0.0,0.0,,
6178,GPU 2,0.102,0.032,100,0,0.0,,,1730972.0,1141816.0
6182,GPU 2,0.102,,100,15,,0.0,0.0,,
6186,GPU 2,0.102,0.032,100,15,0.0,,,1793129.0,1277083.0
6190,GPU 2,0.102,,100,15,,15607.0,770846085.0,,
6194,GPU 2,0.869,0.507,100,15,0.212,,,13458449.0,38887479.0
6198,GPU 2,0.869,,100,15,,771116880.0,,,
6202,GPU 2,0.869,,100,15,,771116880.0,,,
6206,GPU 2,0.837,0.487,100,27,0.202,340812876.0,0.0,21263753.0,50374658.0
6212,GPU 2,0.837,,100,27,,,,,
6216,GPU 2,0.415,0.21,100,27,0.08,430330180.0,41659.0,35337930.0,89079081.0
6220,GPU 2,0.415,,100,10,,,,,
6224,GPU 2,0.38,0.209,100,10,0.073,0.0,0.0,39155837.0,86934290.0
6228,GPU 2,0.38,,100,10,,,,,
6232,GPU 2,0.389,0.19,100,10,0.078,0.0,0.0,48733067.0,109821217.0
6236,GPU 2,0.389,,100,10,,,,,
6240,GPU 2,0.423,0.229,100,10,0.081,0.0,0.0,45169630.0,100035578.0
6244,GPU 2,0.423,,100,10,,,,,
6248,GPU 2,0.388,0.201,100,10,0.077,0.0,0.0,50713058.0,107483349.0
6252,GPU 2,0.388,,100,10,,,,,
6256,GPU 2,0.409,0.213,100,10,0.079,0.0,0.0,41419829.0,96021536.0
6260,GPU 2,0.399,0.227,100,10,0.109,15615.0,771307487.0,46879038.0,207645093.0
6264,GPU 2,0.399,,100,21,,,,,
6270,GPU 2,0.399,,100,21,,,,,
6274,GPU 2,0.794,0.452,100,21,0.209,0.0,0.0,26749608.0,58188205.0
6278,GPU 2,0.794,,100,21,,,,,
6282,GPU 2,0.776,0.435,100,28,0.212,0.0,0.0,6006586.0,22386765.0
6286,GPU 2,0.776,,100,28,,,,,
6290,GPU 2,0.786,0.444,100,28,0.215,0.0,0.0,5982417.0,22556315.0
6294,GPU 2,0.786,,100,28,,,,,
6298,GPU 2,0.797,0.452,100,27,0.216,0.0,0.0,5826611.0,22853843.0
6302,GPU 2,0.797,,100,27,,,,,
6306,GPU 2,0.79,0.444,100,27,0.215,0.0,0.0,6922558.0,25816460.0
6310,GPU 2,0.79,,100,27,,,,,
6314,GPU 2,0.772,0.431,100,27,0.213,770748213.0,770727408.0,6777237.0,24773585.0
6318,GPU 2,0.772,,100,27,,,,,
6322,GPU 2,0.785,0.441,100,27,0.214,0.0,0.0,5921358.0,24298886.0
6328,GPU 2,0.785,,100,27,,,,,
6332,GPU 2,0.789,0.443,100,27,0.216,0.0,0.0,5904627.0,24045101.0
6336,GPU 2,0.789,,100,27,,,,,
6340,GPU 2,0.771,0.429,100,27,0.213,0.0,0.0,6221638.0,24074356.0
6344,GPU 2,0.771,,100,27,,,,,
6348,GPU 2,0.787,0.443,100,25,0.215,0.0,0.0,5841319.0,23990017.0
6352,GPU 2,0.787,0.443,100,25,0.215,0.0,0.0,5841319.0,23990017.0
6356,GPU 2,0.703,0.379,100,25,0.181,770670512.0,31206.0,51079838.0,741091951.0
6360,GPU 2,0.194,0.095,100,25,0.038,5209.0,31206.0,118995810.0,1441399528.0
6364,GPU 2,0.194,,78,1,,,0.0,,
6368,GPU 2,0.103,0.032,78,1,0.0,0.0,0.0,2804371.0,2194499.0
6372,GPU 2,0.103,,78,1,,0.0,0.0,2804371.0,2194499.0
6376,GPU 2,0.103,,78,1,,,,,
6380,GPU 2,0.103,0.032,100,0,0.0,0.0,0.0,2111424.0,1637005.0
6386,GPU 2,0.103,,100,0,,,,,
6390,GPU 2,0.103,,100,0,,0.0,0.0,,5860579.0
6394,GPU 2,0.103,0.032,100,0,0.0,,,1579751.0,
6398,GPU 2,0.103,,100,0,,0.0,0.0,,
6402,GPU 2,0.103,0.032,100,0,0.0,,,1220098.0,740401.0
6406,GPU 2,0.103,,100,0,,0.0,0.0,,
6410,GPU 2,0.103,0.032,100,0,0.0,,,1209746.0,735233.0
6414,GPU 2,0.103,,100,0,,0.0,0.0,,735233.0
6418,GPU 2,0.103,0.032,100,0,0.0,,,1428559.0,
6422,GPU 2,0.103,,100,0,,0.0,0.0,,881118.0
6426,GPU 2,0.103,0.032,100,0,0.0,,,1485581.0,
6430,GPU 2,0.103,,100,0,,0.0,0.0,,
6434,GPU 2,0.103,0.032,100,0,0.0,,,1684093.0,1167915.0
6438,GPU 2,0.103,0.032,100,0,0.0,0.0,0.0,1684093.0,1167915.0
6444,GPU 2,0.103,0.032,100,0,0.0,0.0,0.0,1684093.0,1167915.0
6448,GPU 2,0.103,0.032,100,0,0.0,0.0,0.0,4947181.0,4580063.0
6452,GPU 2,0.103,,100,0,,,,,
6456,GPU 2,0.103,0.032,100,0,0.0,0.0,0.0,5985333.0,5463962.0
6460,GPU 2,0.103,,100,0,,,,,
6464,GPU 2,0.132,0.051,100,2,0.008,26005.0,770686179.0,2818968.0,6631336.0
6468,GPU 2,0.132,,100,2,,,,,
6472,GPU 2,0.975,0.572,100,2,0.242,0.0,0.0,14242965.0,39105776.0
6476,GPU 2,0.975,,100,31,,,,,
6480,GPU 2,0.974,0.566,100,31,0.239,760399866.0,760410129.0,7861604.0,27772196.0
6484,GPU 2,0.974,0.566,100,31,0.239,760399866.0,760410129.0,7861604.0,27772196.0
6488,GPU 2,0.974,0.566,100,31,0.239,760399866.0,760410129.0,7861604.0,27772196.0
6492,GPU 2,0.754,0.438,100,15,0.178,770617438.0,20802.0,28259977.0,60810436.0
6496,GPU 2,0.413,0.202,100,15,0.081,0.0,0.0,31577159.0,88321274.0
6502,GPU 2,0.413,,100,15,,,,,
6506,GPU 2,0.365,0.201,100,15,0.069,0.0,0.0,45319240.0,93783846.0
6510,GPU 2,0.365,,100,10,,,,,
6514,GPU 2,0.38,0.189,100,10,0.076,0.0,0.0,45403729.0,102921021.0
6518,GPU 2,0.38,,100,10,,,,,
6522,GPU 2,0.432,0.233,100,10,0.085,0.0,0.0,44769788.0,101119585.0
6526,GPU 2,0.432,,100,11,,,,,
6530,GPU 2,0.352,0.191,100,11,0.097,0.0,0.0,37029674.0,163262949.0
6534,GPU 2,0.352,,100,11,,,,,
6538,GPU 2,0.431,0.228,100,11,0.082,0.0,0.0,48973431.0,105706883.0
6542,GPU 2,0.431,,100,12,,,,,
6546,GPU 2,0.496,0.273,100,12,0.104,15597.0,770404557.0,35359883.0,90232432.0
6550,GPU 2,0.496,,100,12,,,,,
6554,GPU 2,0.781,0.441,100,12,0.21,0.0,0.0,8832986.0,30910256.0
6560,GPU 2,0.781,,100,27,,,,,
6564,GPU 2,0.787,0.443,100,27,0.215,0.0,0.0,5615554.0,22160643.0
6568,GPU 2,0.787,,100,27,,,,,
6572,GPU 2,0.777,0.437,100,27,0.213,0.0,0.0,5640909.0,22131722.0
6576,GPU 2,0.777,,100,28,,,,,
6580,GPU 2,0.789,0.446,100,28,0.215,0.0,0.0,6159157.0,23284114.0
6584,GPU 2,0.789,,100,28,,,,,
6588,GPU 2,0.798,0.453,100,28,0.217,0.0,0.0,9016648.0,27882892.0
6592,GPU 2,0.798,,100,27,,,,,
6596,GPU 2,0.772,0.431,100,27,0.212,770172108.0,,9521644.0,28164732.0
6600,GPU 2,0.772,,100,27,,,770161714.0,,
6604,GPU 2,0.775,0.433,100,27,0.212,0.0,,9237671.0,26191577.0
6608,GPU 2,0.775,,100,27,,,0.0,,
6612,GPU 2,0.794,0.448,100,27,0.216,0.0,,7101386.0,25275944.0
6618,GPU 2,0.794,,100,27,,,,,
6622,GPU 2,0.776,0.432,100,27,0.214,0.0,0.0,6529119.0,24562175.0
6626,GPU 2,0.776,,100,27,,,,,
6630,GPU 2,0.776,0.435,100,27,0.212,0.0,0.0,6090667.0,23894557.0
6634,GPU 2,0.776,,100,27,,,,,
6638,GPU 2,0.704,0.375,100,11,0.177,770469169.0,15598.0,97336870.0,1238544086.0
6642,GPU 2,0.704,,77,11,,,,,
6646,GPU 2,0.092,0.04,77,11,0.013,5208.0,0.0,73377512.0,943484692.0
6650,GPU 2,0.092,,77,11,,,,,
6654,GPU 2,0.102,0.032,77,0,0.0,0.0,0.0,1546330.0,1076817.0
6658,GPU 2,0.102,,100,0,,,,,
6662,GPU 2,0.102,0.032,100,0,0.0,0.0,0.0,1939571.0,1360828.0
6666,GPU 2,0.102,,100,0,,,,,
6670,GPU 2,0.102,0.032,100,0,0.0,0.0,0.0,1705348.0,1225556.0
6676,GPU 2,0.102,,100,0,,,,,
6680,GPU 2,0.102,0.032,100,0,0.0,0.0,0.0,1569640.0,1089883.0
6684,GPU 2,0.102,,100,0,,,,,
6688,GPU 2,0.102,0.032,100,0,0.0,0.0,0.0,4212426.0,3393923.0
6692,GPU 2,0.102,,100,0,,,,,
6696,GPU 2,0.102,0.032,100,0,0.0,0.0,0.0,3096370.0,2460415.0
6700,GPU 2,0.102,0.032,100,0,0.0,0.0,0.0,1971465.0,1528267.0
6704,GPU 2,0.102,,100,0,,0.0,0.0,,
6708,GPU 2,0.102,,100,0,,,,,
6712,GPU 2,0.102,0.032,100,0,0.0,,,7914409.0,6772607.0
6716,GPU 2,0.102,,100,0,,,0.0,,
6720,GPU 2,0.102,0.032,100,0,0.0,0.0,,4796530.0,3894574.0
6724,GPU 2,0.102,,100,0,,,,,
6728,GPU 2,0.102,0.032,100,0,0.0,0.0,0.0,2069883.0,1574570.0
6734,GPU 2,0.102,,100,0,,,,,
6738,GPU 2,0.102,0.032,100,0,0.0,0.0,0.0,1261888.0,782162.0
6742,GPU 2,0.102,,100,0,,,,,
6746,GPU 2,0.102,0.032,100,0,0.0,0.0,0.0,1662367.0,1083926.0
6750,GPU 2,0.102,,100,0,,,,,
6754,GPU 2,0.395,0.214,100,22,0.081,26008.0,770795861.0,10263060.0,24130935.0
6758,GPU 2,0.395,,100,22,,,,,
6762,GPU 2,0.982,0.575,100,22,0.243,0.0,340468045.0,8000256.0,29917841.0
6766,GPU 2,0.982,,100,22,,,,,
6770,GPU 2,0.973,0.565,100,22,0.243,771416107.0,430233852.0,6377189.0,25716993.0
6774,GPU 2,0.973,,100,22,,,,,
6778,GPU 2,0.566,0.32,100,22,0.124,771578665.0,26035.0,29321218.0,70983279.0
6782,GPU 2,0.566,,100,22,,,,,
6786,GPU 2,0.379,0.188,100,10,0.075,0.0,0.0,35570251.0,90213274.0
6792,GPU 2,0.379,,100,10,,,,,
6796,GPU 2,0.42,0.224,100,10,0.081,0.0,0.0,37871664.0,91651509.0
6800,GPU 2,0.367,0.201,100,10,0.1,0.0,0.0,45515725.0,211257543.0
6804,GPU 2,0.367,,100,12,,,,,
6808,GPU 2,0.367,,100,12,,,,,
6812,GPU 2,0.425,0.222,100,12,0.081,0.0,0.0,48080384.0,103974611.0
6816,GPU 2,0.425,,100,12,,,,,
6820,GPU 2,0.398,0.216,100,10,0.078,0.0,0.0,51404210.0,103235357.0
6824,GPU 2,0.398,,100,10,,,,,
6828,GPU 2,0.417,0.207,100,10,0.082,0.0,0.0,43583176.0,104080082.0
6832,GPU 2,0.417,,100,10,,,,,
