,#Entity,SMACT,SMOCC,GPUTL,MCUTL,DRAMA,NVLTX,NVLRX,PCITX,PCIRX
6075,GPU 1,0.424,,100,10,,,,,
6079,GPU 1,0.391,0.204,100,10,0.079,0.0,0.0,38564594.0,92383165.0
6083,GPU 1,0.391,,100,10,,,,,
6087,GPU 1,0.421,0.215,100,10,0.082,0.0,0.0,39020894.0,95536424.0
6091,GPU 1,0.811,0.48,100,10,0.226,36417.0,770896023.0,63668622.0,192228464.0
6097,GPU 1,0.811,,100,29,,,,,
6101,GPU 1,0.919,0.543,100,29,0.222,771125089.0,771145905.0,51712253.0,103944908.0
6105,GPU 1,0.919,,100,29,,,,,
6109,GPU 1,0.851,0.47,100,29,0.202,0.0,0.0,78997247.0,158291242.0
6113,GPU 1,0.851,,100,26,,,,,
6117,GPU 1,0.865,0.506,100,26,0.205,0.0,5193.0,95577981.0,174298424.0
6121,GPU 1,0.865,,100,26,,,,,
6125,GPU 1,0.551,0.293,100,26,0.123,770909855.0,20810.0,46797010.0,106933379.0
6129,GPU 1,0.551,,100,13,,,,,
6133,GPU 1,0.427,0.226,100,13,0.083,0.0,0.0,50637543.0,103980472.0
6137,GPU 1,0.427,,100,13,,,,,
6141,GPU 1,0.391,,100,13,,,0.0,41263099.0,89634066.0
6145,GPU 1,0.391,0.209,100,10,0.077,0.0,,,
6149,GPU 1,0.414,,100,10,,,0.0,37239555.0,91521640.0
6155,GPU 1,0.414,0.206,100,10,0.079,0.0,,,
6159,GPU 1,0.374,0.218,100,10,0.101,0.0,0.0,39083065.0,184657850.0
6163,GPU 1,0.374,,100,11,,,,,
6167,GPU 1,0.408,0.202,100,11,0.08,0.0,0.0,49393594.0,106967384.0
6171,GPU 1,0.408,,100,11,,,,,
6175,GPU 1,0.387,0.211,100,11,0.073,0.0,0.0,35836775.0,80339791.0
6179,GPU 1,0.387,,100,10,,,,,
6183,GPU 1,0.386,0.193,100,10,0.076,0.0,0.0,31800657.0,82954615.0
6187,GPU 1,0.386,,100,10,,,,,
6191,GPU 1,0.422,0.222,100,10,0.082,0.0,0.0,39181857.0,91294144.0
6195,GPU 1,0.422,,100,10,,,,,
6199,GPU 1,0.389,0.209,100,10,0.077,0.0,0.0,44320131.0,94206314.0
6203,GPU 1,0.389,,100,10,,,,,
6207,GPU 1,0.422,0.211,100,10,0.081,0.0,0.0,47572665.0,105441024.0
6213,GPU 1,0.368,,100,12,,,,,
6217,GPU 1,0.368,0.217,100,12,0.1,0.0,0.0,42719422.0,158957080.0
6221,GPU 1,0.368,,100,12,,,,,
6225,GPU 1,0.411,0.203,100,12,0.081,0.0,0.0,44103893.0,100695817.0
6229,GPU 1,0.411,,100,11,,,,,
6233,GPU 1,0.409,0.226,100,11,0.079,25997.0,770443186.0,39443247.0,84819099.0
6237,GPU 1,0.409,,100,11,,,,,
6241,GPU 1,0.753,0.414,100,11,0.195,0.0,0.0,70268788.0,138372417.0
6245,GPU 1,0.753,,100,26,,,,,
6249,GPU 1,0.794,0.448,100,26,0.217,0.0,0.0,7487681.0,24003249.0
6253,GPU 1,0.794,,100,26,,,,,
6257,GPU 1,0.776,0.436,100,26,0.212,0.0,0.0,6001575.0,22351055.0
6261,GPU 1,0.776,,100,28,,,,,
6265,GPU 1,0.784,0.443,100,28,0.214,0.0,0.0,7597365.0,24023681.0
6271,GPU 1,0.784,,100,28,,,,,
6275,GPU 1,0.798,0.453,100,28,0.217,0.0,0.0,7976869.0,26617333.0
6279,GPU 1,0.798,,100,27,,,,,
6283,GPU 1,0.785,0.441,100,27,0.215,771235443.0,771240648.0,7531179.0,25856875.0
6287,GPU 1,0.785,,100,27,,,,,
6291,GPU 1,0.77,0.429,100,27,0.213,0.0,0.0,6967665.0,24987849.0
6295,GPU 1,0.77,,100,28,,,,,
6299,GPU 1,0.789,0.445,100,28,0.216,0.0,0.0,6968327.0,25495022.0
6303,GPU 1,0.789,,100,28,,,,,
6307,GPU 1,0.786,0.44,100,28,0.215,0.0,0.0,7000383.0,25237814.0
6311,GPU 1,0.786,,100,28,,,,,
6315,GPU 1,0.767,0.429,100,28,0.212,0.0,0.0,6839072.0,24870301.0
6319,GPU 1,0.767,,100,28,,,,,
6323,GPU 1,0.75,0.421,100,22,0.204,340799680.0,0.0,9386057.0,28724975.0
6329,GPU 1,0.75,,97,22,,,,,
6333,GPU 1,0.659,0.367,97,22,0.145,430198551.0,20822.0,201421480.0,2245048099.0
6337,GPU 1,0.659,,97,22,,,,,
6341,GPU 1,0.412,0.217,97,11,0.079,0.0,0.0,52260875.0,105015218.0
6345,GPU 1,0.412,,100,11,,,,,
6349,GPU 1,0.355,,100,11,,,0.0,44584876.0,188573629.0
6353,GPU 1,0.355,,100,11,,,,,
6357,GPU 1,0.418,0.217,100,10,0.08,0.0,0.0,46086534.0,96669825.0
6361,GPU 1,0.418,,100,10,,,,,
6365,GPU 1,0.404,0.219,100,10,0.079,0.0,0.0,40944091.0,89929473.0
6369,GPU 1,0.404,,100,10,,,,,
6373,GPU 1,0.404,0.197,100,10,0.08,0.0,0.0,33423758.0,87523561.0
6377,GPU 1,0.404,,100,10,,,,,
6381,GPU 1,0.372,0.205,100,10,0.07,0.0,0.0,34408511.0,78946656.0
6387,GPU 1,0.372,,100,10,,,,,
6391,GPU 1,0.681,0.376,100,26,0.16,25988.0,770191321.0,66390337.0,132697510.0
6395,GPU 1,0.681,,100,26,,,,,
6399,GPU 1,0.953,0.562,100,26,0.233,0.0,340868270.0,35747011.0,75202391.0
6403,GPU 1,0.953,,100,26,,,,,
6407,GPU 1,0.847,0.481,100,28,0.2,770211424.0,429567775.0,99356130.0,182973293.0
6411,GPU 1,0.847,,100,28,,,,,
6415,GPU 1,0.857,0.508,100,28,0.237,0.0,0.0,93139950.0,220118721.0
6419,GPU 1,0.857,,100,28,,,,,
6423,GPU 1,0.688,0.38,100,14,0.155,771185837.0,20817.0,75146628.0,145281400.0
6427,GPU 1,0.688,,100,14,,,,,
6431,GPU 1,0.397,0.217,100,14,0.077,0.0,0.0,39902997.0,86731609.0
6435,GPU 1,0.397,,100,14,,,,,
6439,GPU 1,0.387,0.191,100,10,0.077,0.0,0.0,50521889.0,108731892.0
6445,GPU 1,0.399,0.216,100,10,0.074,0.0,0.0,40189595.0,87428627.0
6449,GPU 1,0.399,,100,10,,,,,
6453,GPU 1,0.383,0.195,100,10,0.076,0.0,0.0,35421986.0,86131794.0
6457,GPU 1,0.383,,100,10,,,,,
6461,GPU 1,0.424,0.223,100,10,0.083,0.0,0.0,44778161.0,97068774.0
6465,GPU 1,0.424,,100,10,,,,,
6469,GPU 1,0.357,0.198,100,10,0.096,0.0,0.0,42432131.0,194517056.0
6473,GPU 1,0.357,,100,11,,,,,
6477,GPU 1,0.416,0.213,100,11,0.079,0.0,0.0,41823952.0,93060635.0
6481,GPU 1,0.416,,100,11,,,,,
6485,GPU 1,0.404,0.222,100,11,0.079,0.0,0.0,41793116.0,89874982.0
6489,GPU 1,0.404,,100,10,,,,,
6493,GPU 1,0.398,0.195,100,10,0.08,0.0,0.0,46179337.0,104231577.0
6497,GPU 1,0.398,,100,10,,,,,
6503,GPU 1,0.398,,100,10,,,,,
6507,GPU 1,0.381,0.207,100,10,0.071,0.0,0.0,34860782.0,78371662.0
6511,GPU 1,0.381,,100,10,,,,,
6515,GPU 1,0.387,0.195,100,10,0.076,0.0,0.0,44952684.0,98555718.0
6519,GPU 1,0.387,,100,10,,,,,
6523,GPU 1,0.428,0.227,100,12,0.083,0.0,0.0,47326262.0,101484837.0
6527,GPU 1,0.428,,100,12,,,,,
6531,GPU 1,0.358,0.199,100,12,0.098,0.0,0.0,44185617.0,171183484.0
6535,GPU 1,0.358,,100,12,,,,,
6539,GPU 1,0.763,0.437,100,27,0.198,26020.0,771142970.0,36834841.0,74231728.0
6543,GPU 1,0.763,,100,27,,,,,
6547,GPU 1,0.789,0.447,100,27,0.215,0.0,0.0,6767176.0,23328813.0
6551,GPU 1,0.797,0.453,100,27,0.217,0.0,0.0,8398032.0,24928568.0
6555,GPU 1,0.797,,100,27,,,,,
6561,GPU 1,0.786,0.441,100,27,0.215,0.0,0.0,6566756.0,23228209.0
6565,GPU 1,0.786,,100,27,,,,,
6569,GPU 1,0.774,0.435,100,28,0.212,0.0,0.0,12262214.0,30166297.0
6573,GPU 1,0.774,,100,28,,,,,
6577,GPU 1,0.791,0.447,100,28,0.216,771277214.0,771261599.0,9816435.0,28043983.0
6581,GPU 1,0.791,,100,28,,,,,
6585,GPU 1,0.787,0.442,100,28,0.215,0.0,0.0,6346274.0,24464367.0
6589,GPU 1,0.787,,100,28,,,,,
6593,GPU 1,0.77,0.429,100,28,0.213,0.0,0.0,5853684.0,23857016.0
6597,GPU 1,0.77,,100,28,,,,,
6601,GPU 1,0.792,0.448,100,27,0.216,0.0,0.0,6799810.0,25300289.0
6605,GPU 1,0.792,,100,27,,,,,
6609,GPU 1,0.786,0.439,100,27,0.216,0.0,0.0,5898107.0,23821278.0
6613,GPU 1,0.786,,100,27,,,,,
6619,GPU 1,0.694,0.382,95,21,0.186,771576531.0,31243.0,37122112.0,528697205.0
6623,GPU 1,0.694,,95,21,,,,,
6627,GPU 1,0.679,0.37,95,21,0.149,5205.0,0.0,154590740.0,1733393448.0
6631,GPU 1,0.679,,95,21,,,,,
6635,GPU 1,0.395,0.212,100,10,0.078,0.0,0.0,47098312.0,101211378.0
6639,GPU 1,0.395,,100,10,,,,,
6643,GPU 1,0.405,0.204,100,10,0.078,0.0,0.0,47857007.0,106425860.0
6647,GPU 1,0.371,,100,10,,,,,
6651,GPU 1,0.371,,100,10,,,0.0,47926604.0,96457172.0
6655,GPU 1,0.371,,100,12,,,,,
6659,GPU 1,0.404,0.205,100,12,0.092,0.0,0.0,43810661.0,106331854.0
6663,GPU 1,0.404,,100,12,,,,,
6667,GPU 1,0.404,0.213,100,9,0.087,0.0,,,
6671,GPU 1,0.373,0.19,100,9,0.074,0.0,0.0,52050409.0,193324144.0
6677,GPU 1,0.387,,100,9,,,0.0,42351556.0,95988563.0
6681,GPU 1,0.387,0.536,100,9,0.222,20791.0,,,
6685,GPU 1,0.909,,100,29,,,770214534.0,57228500.0,93982608.0
6689,GPU 1,0.909,0.514,100,29,0.217,770856805.0,,,
6693,GPU 1,0.893,,100,29,,,770846401.0,66970864.0,127839753.0
6697,GPU 1,0.893,0.488,100,29,0.206,0.0,,,
6701,GPU 1,0.855,,100,26,,,0.0,91546113.0,172762504.0
6705,GPU 1,0.855,0.485,100,26,0.202,0.0,,,
6709,GPU 1,0.855,,100,26,,,0.0,99134432.0,182024736.0
6713,GPU 1,0.855,0.272,100,26,0.104,771612883.0,,,
6717,GPU 1,0.487,,100,11,,,15622.0,49991116.0,105257337.0
6721,GPU 1,0.487,0.193,100,11,0.079,0.0,,,
6725,GPU 1,0.394,,100,11,,,0.0,40308059.0,97398560.0
6729,GPU 1,0.394,0.219,100,11,0.096,0.0,,,
6735,GPU 1,0.37,,100,11,,,0.0,51453243.0,166392564.0
6739,GPU 1,0.37,0.187,100,11,0.075,0.0,,,
6743,GPU 1,0.386,,100,11,,,0.0,46930324.0,101458444.0
6747,GPU 1,0.386,0.23,100,10,0.08,0.0,,,
6751,GPU 1,0.421,,100,10,,,0.0,53819523.0,106665527.0
6755,GPU 1,0.421,0.201,100,10,0.077,0.0,,,
6759,GPU 1,0.421,,100,10,,,0.0,45870441.0,98806283.0
6763,GPU 1,0.421,0.215,100,10,0.08,0.0,,,
6767,GPU 1,0.415,,100,10,,,0.0,35151388.0,86511269.0
6771,GPU 1,0.415,,100,10,,,,,86511269.0
6775,GPU 1,0.415,0.218,100,10,0.079,0.0,0.0,,100590233.0
6779,GPU 1,0.396,0.218,100,10,0.079,0.0,0.0,50617888.0,96042622.0
6783,GPU 1,0.404,0.197,100,11,0.078,0.0,,40798202.0,96042622.0
6787,GPU 1,0.404,,100,11,,,0.0,,
6793,GPU 1,0.365,0.216,100,11,0.098,0.0,,34033154.0,
6797,GPU 1,0.365,,100,11,,,0.0,,88814902.0
6801,GPU 1,0.391,0.189,100,10,0.076,0.0,,37254695.0,
6805,GPU 1,0.391,,100,10,,,0.0,,83444206.0
6809,GPU 1,0.391,0.212,100,10,0.073,0.0,,37779180.0,
6813,GPU 1,0.391,,100,12,,,0.0,,81720613.0
6817,GPU 1,0.383,0.194,100,12,0.076,0.0,,31690663.0,
6821,GPU 1,0.383,,100,12,,,771230794.0,,110414504.0
6825,GPU 1,0.518,0.28,100,12,0.11,26023.0,,51454595.0,
6829,GPU 1,0.518,,100,27,,,0.0,,86506703.0
6833,GPU 1,0.758,0.42,100,27,0.202,0.0,,39542203.0,
6837,GPU 1,0.758,,100,27,,,0.0,,23679887.0
6841,GPU 1,0.779,0.438,100,28,0.214,0.0,,7268908.0,
6845,GPU 1,0.779,,100,28,,,0.0,,23042839.0
6851,GPU 1,0.788,0.447,100,28,0.215,0.0,,6463235.0,
6855,GPU 1,0.788,,100,28,,,0.0,,23644453.0
6859,GPU 1,0.798,,100,28,,,,6649352.0,
6863,GPU 1,0.798,0.444,100,28,0.216,0.0,340372022.0,,26418560.0
6867,GPU 1,0.789,,100,28,,,,7790021.0,
6871,GPU 1,0.789,0.428,100,28,0.211,770648142.0,429792842.0,,25098682.0
6875,GPU 1,0.765,0.449,100,27,0.217,0.0,0.0,6682927.0,25767922.0
6879,GPU 1,0.794,,100,27,,,,7128293.0,
6883,GPU 1,0.794,0.439,100,27,0.216,0.0,0.0,,27080251.0
6887,GPU 1,0.786,,100,27,,,,9004196.0,
6891,GPU 1,0.786,,100,28,,,,,
6895,GPU 1,0.786,0.439,100,28,0.428,0.0,0.0,,53981184.0
6899,GPU 1,0.781,,100,28,,,,18233158.0,
6903,GPU 1,0.781,0.413,100,28,0.188,771059148.0,31221.0,,1235485716.0
6909,GPU 1,0.725,,96,20,,,,106996438.0,
6913,GPU 1,0.725,0.29,96,20,0.141,0.0,0.0,,1116815431.0
6917,GPU 1,0.525,,96,20,,,,103203070.0,
6921,GPU 1,0.525,0.223,96,20,0.081,0.0,0.0,,101748125.0
6925,GPU 1,0.422,,100,10,,,,46525629.0,
6929,GPU 1,0.422,0.216,100,10,0.079,0.0,0.0,,92060678.0
6933,GPU 1,0.402,,100,10,,,,40553759.0,
6937,GPU 1,0.402,0.202,100,10,0.08,0.0,0.0,,93615807.0
6941,GPU 1,0.402,,100,10,,,,36070951.0,
6945,GPU 1,0.371,0.203,100,10,0.071,0.0,0.0,,83856128.0
6949,GPU 1,0.371,,100,10,,,,36000052.0,
6953,GPU 1,0.373,0.185,100,10,0.075,0.0,0.0,,102578791.0
6957,GPU 1,0.373,,100,11,,,,46459125.0,
6961,GPU 1,0.448,0.242,100,11,0.088,26024.0,771256520.0,,106222983.0
6967,GPU 1,0.448,,100,11,,,,48359356.0,
6971,GPU 1,0.863,0.506,100,11,0.24,0.0,0.0,,258471568.0
6975,GPU 1,0.863,,100,29,,,,81988796.0,
6979,GPU 1,0.898,0.53,100,29,0.214,0.0,340956163.0,,144521006.0
6983,GPU 1,0.898,,100,29,,,,78003886.0,
6987,GPU 1,0.842,0.469,100,29,0.203,771745676.0,430412452.0,90089597.0,170825459.0
6991,GPU 1,0.842,,100,26,,,,,
6995,GPU 1,0.862,0.497,100,26,0.204,0.0,5205.0,96834126.0,177150072.0
6999,GPU 1,0.862,,100,26,,,,,
7003,GPU 1,0.686,0.383,100,26,0.159,771107149.0,31223.0,64044700.0,131170125.0
7007,GPU 1,0.686,,100,15,,,,,
7011,GPU 1,0.412,0.21,100,15,0.08,0.0,0.0,49569532.0,104913853.0
7015,GPU 1,0.412,,100,15,,,0.0,,
7019,GPU 1,0.389,0.215,100,15,0.076,0.0,,39083974.0,85342281.0
7025,GPU 1,0.389,,100,11,,,0.0,,
7029,GPU 1,0.389,0.191,100,11,0.079,0.0,,44843441.0,102044737.0
7033,GPU 1,0.389,,100,11,,,0.0,,
7037,GPU 1,0.389,,100,11,,,0.0,,167314648.0
7041,GPU 1,0.386,0.188,100,10,0.075,0.0,0.0,37119366.0,88900153.0
7045,GPU 1,0.386,,100,10,,,,,
7049,GPU 1,0.423,0.228,100,10,0.081,0.0,0.0,46183297.0,98776747.0
7053,GPU 1,0.423,,100,10,,,,,
7057,GPU 1,0.388,0.201,100,10,0.075,0.0,0.0,43058870.0,93548910.0
7061,GPU 1,0.388,,100,10,,,,,
7065,GPU 1,0.416,0.214,100,10,0.081,0.0,0.0,47744117.0,102111997.0
7069,GPU 1,0.416,,100,10,,,,,
7073,GPU 1,0.401,0.222,100,10,0.079,0.0,0.0,44777226.0,93998390.0
7077,GPU 1,0.401,,100,10,,,,,
7083,GPU 1,0.401,0.187,100,10,0.077,0.0,0.0,,90140778.0
7087,GPU 1,0.387,,100,11,,,,35264105.0,
7091,GPU 1,0.387,0.217,100,11,0.095,0.0,0.0,,192232187.0
7095,GPU 1,0.369,,100,11,,,,48662655.0,
7099,GPU 1,0.369,0.186,100,11,0.074,0.0,0.0,,90043053.0
7103,GPU 1,0.386,,100,10,,,,38898432.0,
7107,GPU 1,0.386,0.235,100,10,0.084,0.0,0.0,,96268137.0
7111,GPU 1,0.434,,100,10,,,,43756351.0,
7115,GPU 1,0.434,0.404,100,10,0.189,20796.0,770369223.0,,98308835.0
7119,GPU 1,0.731,,100,27,,,,43542043.0,
7123,GPU 1,0.731,0.445,100,27,0.216,0.0,0.0,,22173079.0
7127,GPU 1,0.79,,100,27,,,,5601839.0,
7131,GPU 1,0.79,0.435,100,27,0.213,0.0,0.0,,21993139.0
7135,GPU 1,0.778,,100,28,,,,5554190.0,
7141,GPU 1,0.778,0.447,100,28,0.215,0.0,0.0,,22244739.0
7145,GPU 1,0.788,,100,28,,,,5626243.0,
7149,GPU 1,0.788,0.453,100,28,0.217,0.0,0.0,,25915689.0
7153,GPU 1,0.799,,100,27,,,,7278050.0,
7157,GPU 1,0.799,0.44,100,27,0.215,771504170.0,771498963.0,,24819043.0
