,#Entity,SMACT,SMOCC,GPUTL,MCUTL,DRAMA,NVLTX,NVLRX,PCITX,PCIRX
9,GPU 3,0.61,0.353,89,21,0.166,0.0,0.0,12258838.0,93133842.0
13,GPU 3,0.61,,81,21,,,,,
17,GPU 3,0.714,0.391,81,21,0.162,0.0,0.0,15367022.0,113946057.0
21,GPU 3,0.714,0.391,81,21,0.162,0.0,0.0,15367022.0,
25,GPU 3,0.714,,81,21,,,,,
29,GPU 3,0.778,0.443,93,24,0.173,0.0,0.0,16146829.0,114680961.0
33,GPU 3,0.739,0.443,93,24,0.173,0.0,0.0,16146829.0,164463348.0
37,GPU 3,0.739,0.422,93,24,0.195,0.0,0.0,19990480.0,
41,GPU 3,0.773,,93,24,,,,,119996672.0
45,GPU 3,0.773,0.419,93,22,0.17,0.0,0.0,18353099.0,
49,GPU 3,0.753,,93,22,,,,,115988376.0
53,GPU 3,0.753,0.428,93,22,0.172,0.0,0.0,15949378.0,
57,GPU 3,0.74,,93,22,,,,,152696337.0
63,GPU 3,0.74,0.428,93,23,0.195,0.0,0.0,17990609.0,
67,GPU 3,0.723,,89,23,,,,,110141758.0
71,GPU 3,0.723,0.393,89,23,0.16,0.0,0.0,14676553.0,
75,GPU 3,0.704,,89,23,,,,,113025775.0
79,GPU 3,0.704,0.387,89,23,0.162,0.0,0.0,15294999.0,
83,GPU 3,0.74,,88,23,,,,,162731394.0
87,GPU 3,0.74,0.431,88,23,0.195,0.0,0.0,19279861.0,
91,GPU 3,0.741,,88,23,,0.0,,,109338432.0
95,GPU 3,0.741,0.415,88,22,0.164,,0.0,14823432.0,
99,GPU 3,0.76,,92,22,,0.0,,,121623391.0
103,GPU 3,0.76,0.412,92,22,0.17,,0.0,18477859.0,
107,GPU 3,0.728,,92,22,,,,,156557832.0
111,GPU 3,0.728,0.417,91,23,0.195,0.0,0.0,21052195.0,
115,GPU 3,0.784,,91,23,,,,,110714414.0
121,GPU 3,0.784,0.447,91,23,0.173,0.0,0.0,14871930.0,
125,GPU 3,0.748,,91,23,,,,,119788047.0
129,GPU 3,0.748,0.407,90,23,0.169,0.0,0.0,16980988.0,
133,GPU 3,0.716,,90,23,,,,,115273161.0
137,GPU 3,0.716,0.394,90,23,0.168,0.0,0.0,17367081.0,
141,GPU 3,0.662,,90,23,,,,,101379799.0
145,GPU 3,0.662,0.382,88,21,0.171,0.0,0.0,14311218.0,
149,GPU 3,0.763,,88,21,,,,,112496146.0
153,GPU 3,0.763,0.435,88,21,0.171,,0.0,15576469.0,
157,GPU 3,0.761,,88,21,,0.0,,,120812652.0
161,GPU 3,0.761,0.413,88,23,0.171,,0.0,15988762.0,
165,GPU 3,0.672,,88,23,,0.0,,,138045501.0
169,GPU 3,0.672,0.383,88,23,0.179,,0.0,16403298.0,
173,GPU 3,0.748,,88,23,,0.0,,,116029296.0
179,GPU 3,0.748,0.42,86,21,0.17,,0.0,15584781.0,
183,GPU 3,0.709,,86,21,,0.0,,,106401902.0
187,GPU 3,0.709,0.402,86,21,0.159,,0.0,14488548.0,
191,GPU 3,0.706,,86,21,,0.0,,,161429157.0
195,GPU 3,0.706,0.4,92,23,0.186,,0.0,18754285.0,
199,GPU 3,0.769,,92,23,,0.0,,,118092215.0
203,GPU 3,0.769,0.416,92,23,0.171,,0.0,15835423.0,
207,GPU 3,0.769,0.416,92,23,0.171,,0.0,15835423.0,
211,GPU 3,0.749,0.426,92,24,0.171,0.0,0.0,16029087.0,115532169.0
215,GPU 3,0.741,0.429,92,24,0.195,0.0,0.0,17487684.0,150837129.0
219,GPU 3,0.741,0.429,92,24,0.195,,0.0,17487684.0,
223,GPU 3,0.774,,92,24,,0.0,,,118879900.0
227,GPU 3,0.774,0.419,93,22,,,0.0,15860690.0,
231,GPU 3,0.742,,93,22,0.17,0.0,,,118420117.0
237,GPU 3,0.742,0.415,93,22,0.17,,0.0,17805697.0,
241,GPU 3,0.762,,93,22,0.2,0.0,,,164117103.0
245,GPU 3,0.762,0.444,92,24,,,0.0,19099969.0,
249,GPU 3,0.755,0.412,92,24,0.168,0.0,,15477329.0,115676508.0
253,GPU 3,0.755,,92,24,,,0.0,,
257,GPU 3,0.732,0.403,91,24,0.168,0.0,,15865963.0,117674732.0
261,GPU 3,0.732,,91,24,,,0.0,,
265,GPU 3,0.758,0.44,91,24,0.197,0.0,0.0,18823567.0,151503467.0
269,GPU 3,0.758,,91,24,,,,,
273,GPU 3,0.758,0.421,91,24,0.168,0.0,0.0,15339923.0,113357408.0
277,GPU 3,0.758,,91,22,,,,,
281,GPU 3,0.765,0.414,91,22,0.167,0.0,0.0,16228906.0,117504796.0
285,GPU 3,0.765,,91,22,,,,,
289,GPU 3,0.722,0.421,92,22,0.195,0.0,0.0,18765870.0,163345301.0
295,GPU 3,0.722,,92,24,,,,,
299,GPU 3,0.765,0.431,92,24,0.168,0.0,0.0,15191467.0,
303,GPU 3,0.765,,92,24,,,,,120422576.0
307,GPU 3,0.769,0.418,92,24,0.174,0.0,0.0,16053570.0,
311,GPU 3,0.769,,92,24,,,,,150647036.0
315,GPU 3,0.769,0.41,92,24,0.193,0.0,0.0,18536769.0,
319,GPU 3,0.79,,92,24,,,,,113390974.0
323,GPU 3,0.79,0.45,93,22,0.174,0.0,0.0,17093149.0,
327,GPU 3,0.75,,93,22,,,,,125028026.0
331,GPU 3,0.755,0.41,93,22,0.17,0.0,0.0,22898087.0,
335,GPU 3,0.771,0.425,92,22,0.19,0.0,0.0,18905164.0,139945334.0
339,GPU 3,0.771,0.419,92,22,0.174,,0.0,15206621.0,120070899.0
343,GPU 3,0.717,,91,23,0.191,0.0,,,
347,GPU 3,0.717,0.413,91,23,,,0.0,19718420.0,158215362.0
353,GPU 3,0.775,0.441,91,23,0.173,0.0,,15378195.0,
357,GPU 3,0.775,,94,23,,,,,113390779.0
361,GPU 3,0.763,0.414,94,22,0.172,0.0,0.0,15934896.0,
365,GPU 3,0.763,,94,22,,,,,120795457.0
369,GPU 3,0.744,0.422,94,22,0.196,0.0,0.0,18193156.0,
373,GPU 3,0.744,,90,22,,,,,153314108.0
377,GPU 3,0.754,0.429,90,23,0.168,0.0,0.0,15848990.0,
381,GPU 3,0.754,,90,23,,,,,112335562.0
385,GPU 3,0.753,0.416,90,23,0.17,0.0,0.0,15607478.0,
389,GPU 3,0.753,,92,23,,,,,116457402.0
393,GPU 3,0.75,0.422,92,24,0.194,0.0,0.0,18784400.0,
397,GPU 3,0.75,,92,24,,,,,166921496.0
401,GPU 3,0.743,0.417,92,24,0.166,0.0,0.0,15730831.0,
405,GPU 3,0.743,,92,24,,,,,114326129.0
411,GPU 3,0.761,0.427,92,22,0.171,0.0,0.0,15441457.0,114947289.0
415,GPU 3,0.761,,92,22,,,,,114947289.0
419,GPU 3,0.753,,92,22,,,,,
423,GPU 3,0.753,,92,24,,,,,
427,GPU 3,0.745,0.412,92,24,0.169,0.0,0.0,17870583.0,118719894.0
431,GPU 3,0.745,,92,24,,,,,
435,GPU 3,0.757,0.432,92,24,0.17,,0.0,15504199.0,111047525.0
439,GPU 3,0.757,,91,23,,0.0,,,
443,GPU 3,0.737,0.417,91,23,0.193,,0.0,19325241.0,170891686.0
447,GPU 3,0.737,,91,23,,0.0,,,
451,GPU 3,0.774,0.421,91,23,0.175,,0.0,16068678.0,120379793.0
455,GPU 3,0.774,,93,22,,0.0,,,
459,GPU 3,0.759,0.432,93,22,0.171,,0.0,15221498.0,113589781.0
463,GPU 3,0.759,,93,22,,0.0,,,
469,GPU 3,0.703,0.406,93,22,0.187,,0.0,17207203.0,145660253.0
473,GPU 3,0.703,,91,23,,0.0,,,
477,GPU 3,0.773,0.419,91,23,0.172,,0.0,15796168.0,118851326.0
481,GPU 3,0.773,,91,23,,0.0,,,
485,GPU 3,0.749,0.419,91,23,0.171,,0.0,16313429.0,117880542.0
489,GPU 3,0.749,,91,24,,0.0,,,
493,GPU 3,0.769,0.449,91,24,0.201,,0.0,18721529.0,163149211.0
497,GPU 3,0.769,,91,24,,0.0,,,
501,GPU 3,0.755,0.41,91,24,0.167,,0.0,15524297.0,116780335.0
505,GPU 3,0.755,,93,22,,0.0,,,
509,GPU 3,0.744,0.412,93,22,0.171,,0.0,15799933.0,117804512.0
513,GPU 3,0.744,,93,22,,0.0,,,
517,GPU 3,0.764,0.445,93,22,0.2,,0.0,21470621.0,166736946.0
521,GPU 3,0.764,,93,24,,0.0,,,
527,GPU 3,0.761,0.419,93,24,0.168,,0.0,17286965.0,117027865.0
531,GPU 3,0.761,,93,24,,0.0,,,
535,GPU 3,0.759,0.415,93,24,0.174,,0.0,16793723.0,122532750.0
539,GPU 3,0.759,,92,24,0.195,0.0,,,
543,GPU 3,0.741,0.432,92,24,,,0.0,18855296.0,150857969.0
547,GPU 3,0.741,,92,24,0.169,0.0,,,
551,GPU 3,0.765,0.427,92,24,,,0.0,15260451.0,112959613.0
555,GPU 3,0.765,,92,22,0.173,0.0,,,
559,GPU 3,0.767,0.416,92,22,,,0.0,16009122.0,120338876.0
563,GPU 3,0.767,,92,22,0.195,0.0,,,
567,GPU 3,0.728,,92,22,,,0.0,,168131904.0
571,GPU 3,0.728,0.436,92,24,0.169,0.0,,14993650.0,
575,GPU 3,0.769,,92,24,,,0.0,,110887509.0
579,GPU 3,0.769,0.414,92,24,0.172,0.0,,16019610.0,
585,GPU 3,0.766,,92,24,,,,,120411998.0
589,GPU 3,0.766,0.417,92,24,0.197,0.0,0.0,18647642.0,
593,GPU 3,0.731,,92,24,,,,,158226835.0
597,GPU 3,0.731,0.448,92,24,0.174,0.0,0.0,15701649.0,
601,GPU 3,0.786,,93,24,,,,,112040850.0
605,GPU 3,0.786,0.407,93,22,0.167,0.0,0.0,15603061.0,
609,GPU 3,0.744,,93,22,,,,,117303816.0
613,GPU 3,0.744,,93,22,,0.0,,,
617,GPU 3,0.748,0.412,93,24,0.177,,0.0,16325456.0,121951886.0
621,GPU 3,0.748,,92,24,,0.0,,,
625,GPU 3,0.748,0.437,92,24,0.189,0.0,0.0,19725696.0,159044609.0
629,GPU 3,0.739,,92,24,,,,,
633,GPU 3,0.739,0.413,91,22,0.167,0.0,0.0,22530908.0,119838613.0
637,GPU 3,0.768,,91,22,,,,,
643,GPU 3,0.768,0.417,91,22,0.171,0.0,0.0,28456460.0,130369696.0
647,GPU 3,0.729,,91,22,,0.0,,,
651,GPU 3,0.729,0.419,92,23,0.192,,0.0,26792531.0,158417025.0
655,GPU 3,0.764,,92,23,,0.0,,,
659,GPU 3,0.764,0.435,92,23,0.171,,0.0,15208694.0,113306332.0
663,GPU 3,0.746,,92,23,,0.0,,,
667,GPU 3,0.746,0.405,91,23,0.168,,0.0,15395823.0,117062331.0
671,GPU 3,0.744,,91,23,,0.0,,,
675,GPU 3,0.744,0.422,91,23,0.196,0.0,0.0,19315975.0,170826473.0
679,GPU 3,0.762,,91,22,,,0.0,,112291534.0
683,GPU 3,0.762,0.434,93,22,0.17,0.0,,15081141.0,
687,GPU 3,0.75,,93,22,,,0.0,,120551462.0
691,GPU 3,0.75,0.414,93,22,0.169,0.0,,19380845.0,
695,GPU 3,0.75,,93,24,,0.0,0.0,,153242284.0
701,GPU 3,0.75,0.423,92,24,0.196,,,18146291.0,
705,GPU 3,0.75,,92,24,,0.0,0.0,,116543586.0
709,GPU 3,0.75,0.422,92,24,,,,,
713,GPU 3,0.756,,92,23,0.169,0.0,0.0,15452389.0,115033877.0
717,GPU 3,0.756,0.423,92,23,,,,,
721,GPU 3,0.743,,92,23,0.195,0.0,0.0,18563869.0,164201230.0
725,GPU 3,0.743,,92,23,,,,,
729,GPU 3,0.744,0.412,92,22,0.169,0.0,0.0,18154644.0,119684442.0
733,GPU 3,0.744,,92,22,,,,,
737,GPU 3,0.77,0.439,92,22,0.172,0.0,0.0,15783448.0,113344404.0
741,GPU 3,0.77,,92,22,,,0.0,,
745,GPU 3,0.67,0.383,88,23,0.18,0.0,,18644070.0,144681526.0
749,GPU 3,0.67,,88,23,,,0.0,,
753,GPU 3,0.766,0.416,88,23,0.17,0.0,,15569211.0,117250579.0
759,GPU 3,0.766,,88,23,,,0.0,,
763,GPU 3,0.74,0.415,90,23,0.169,0.0,,15487730.0,115642764.0
767,GPU 3,0.74,,90,23,,,0.0,,
771,GPU 3,0.763,0.444,90,23,0.2,0.0,,19056290.0,166003201.0
775,GPU 3,0.763,,90,23,,,0.0,,
779,GPU 3,0.75,0.407,93,22,0.166,0.0,,17306035.0,117966353.0
783,GPU 3,0.75,,93,22,,,0.0,,
787,GPU 3,0.742,0.411,93,22,0.171,0.0,,15868805.0,118073699.0
791,GPU 3,0.742,,93,22,,,0.0,,
795,GPU 3,0.762,0.443,92,24,0.198,0.0,,17854591.0,152828228.0
799,GPU 3,0.762,,92,24,,,0.0,,
803,GPU 3,0.755,0.417,92,24,0.168,0.0,,15272320.0,113738462.0
807,GPU 3,0.755,,92,24,,,0.0,,
811,GPU 3,0.755,,92,22,,,0.0,,107693420.0
817,GPU 3,0.715,,86,22,,,,,
821,GPU 3,0.715,0.409,86,22,0.191,,0.0,18549592.0,162081713.0
825,GPU 3,0.783,,86,22,,0.0,,,
829,GPU 3,0.783,0.446,92,22,0.173,,0.0,17231331.0,112999667.0
833,GPU 3,0.742,,92,22,,0.0,,,
837,GPU 3,0.742,0.406,92,22,,,0.0,15893043.0,117341992.0
841,GPU 3,0.748,,92,22,0.176,0.0,,,
845,GPU 3,0.748,0.413,91,24,,,0.0,,121002147.0
849,GPU 3,0.749,,91,24,0.187,0.0,,17101123.0,
853,GPU 3,0.749,0.433,91,24,,,0.0,,146577337.0
857,GPU 3,0.75,,92,24,0.168,0.0,,15918228.0,
861,GPU 3,0.75,0.418,92,22,,,0.0,,114811909.0
865,GPU 3,0.763,0.415,92,22,0.173,0.0,,16643774.0,
869,GPU 3,0.763,,92,22,,,0.0,,119780006.0
875,GPU 3,0.725,0.418,48,22,0.191,0.0,,18472794.0,
879,GPU 3,0.725,,48,13,,,,,162560589.0
883,GPU 3,0.121,0.074,48,13,0.027,0.0,0.0,3031925.0,
887,GPU 3,0.121,,48,13,,,,,15107533.0
891,GPU 3,0.0,0.0,0,13,0.0,0.0,0.0,1615881.0,
899,GPU 3,0.0,0.0,0,0,0.0,0.0,0.0,1188753.0,703866.0
907,GPU 3,0.0,0.0,0,0,0.0,0.0,0.0,1173316.0,
915,GPU 3,0.0,0.0,0,0,0.0,0.0,0.0,1178243.0,
923,GPU 3,0.0,0.0,0,0,0.0,0.0,0.0,3169901.0,
933,GPU 3,0.0,0.0,0,0,0.0,0.0,0.0,1485968.0,1011501.0
941,GPU 3,0.0,0.0,0,0,0.0,0.0,0.0,3733131.0,2914553.0
949,GPU 3,0.0,0.0,0,0,0.0,0.0,0.0,1246117.0,761226.0
957,GPU 3,0.0,0.0,0,0,0.0,0.0,0.0,1240675.0,761086.0
965,GPU 3,0.0,0.0,0,0,0.0,0.0,0.0,1194005.0,714317.0
969,GPU 3,0.0,,0,0,,,,,
973,GPU 3,0.0,0.0,46,11,0.0,0.0,0.0,1584480.0,1005936.0
977,GPU 3,0.684,,46,11,,,,,
981,GPU 3,0.684,0.381,46,11,0.154,0.0,0.0,14263605.0,105941109.0
985,GPU 3,0.758,,46,11,,,,,
991,GPU 3,0.758,0.411,90,23,0.17,0.0,0.0,15772750.0,118391392.0
995,GPU 3,0.698,,90,23,,,,,
999,GPU 3,0.698,0.399,90,23,0.187,0.0,0.0,16898407.0,141220914.0
1003,GPU 3,0.771,,90,23,,,,,
1007,GPU 3,0.771,0.439,91,22,0.172,0.0,0.0,15147578.0,112585739.0
1011,GPU 3,0.731,,91,22,,,,,
1015,GPU 3,0.731,0.403,91,22,0.165,0.0,0.0,15556529.0,
1019,GPU 3,0.742,,91,22,,,,,152039113.0
1023,GPU 3,0.742,0.418,89,23,,,0.0,19648131.0,
1027,GPU 3,0.712,,89,23,0.161,0.0,,,113152880.0
1031,GPU 3,0.712,,89,23,,,0.0,,
1035,GPU 3,0.711,,89,22,,,,,105025173.0
1039,GPU 3,0.711,0.403,87,22,0.159,0.0,0.0,14006827.0,
1043,GPU 3,0.719,,87,22,,,,,152944099.0
1049,GPU 3,0.719,0.411,87,22,0.191,0.0,0.0,22292417.0,
1053,GPU 3,0.745,,92,22,,,,,124288361.0
1057,GPU 3,0.771,0.427,92,22,0.366,0.0,0.0,41976745.0,290839251.0
1061,GPU 3,0.771,0.427,92,22,0.171,0.0,0.0,41976745.0,290839251.0
1065,GPU 3,0.771,0.413,93,22,0.171,0.0,0.0,19877821.0,290839251.0
1069,GPU 3,0.741,,93,24,0.17,0.0,0.0,20729830.0,120527778.0
1073,GPU 3,0.741,,90,23,,,,,
1077,GPU 3,0.741,0.416,90,23,,,,,
1081,GPU 3,0.755,0.414,90,23,0.168,0.0,0.0,19822630.0,118727505.0
1085,GPU 3,0.756,,92,22,,0.0,0.0,,122627654.0
1089,GPU 3,0.756,0.42,92,22,0.189,,,21981650.0,
1093,GPU 3,0.756,0.42,92,22,0.189,,0.0,21981650.0,150523045.0
1097,GPU 3,0.748,,92,23,,,,,
1101,GPU 3,0.748,0.419,91,23,0.163,0.0,0.0,15986847.0,110096057.0
1107,GPU 3,0.748,0.419,91,23,0.163,0.0,0.0,15986847.0,110096057.0
1111,GPU 3,0.754,0.411,91,23,,,0.0,15776000.0,115336250.0
1115,GPU 3,0.754,0.41,89,23,0.193,0.0,,18348334.0,
1119,GPU 3,0.72,,89,23,,,,,157890462.0
